sales_order_id,date,id,created_at,quantity,sku,name,name_i,face_price,currency,country,state_i,state_o,status,external_unit_price,name_o,city,country_o,year,month,day,weekday,price,total
18765,2023-02-22,112001,2023-02-22 09:58:46,30,PSN10,PlayStation Network Card €10 (Spain),SONY,10.0,EUR,ES,fulfilled,complete,0,"{""amount"": 805, ""currency"": ""EUR""}",OffGamers Global Pte Ltd (EUR),Singapore,SG,2023,2,22,Wednesday,8.05,241.5
18765,2023-02-22,112002,2023-02-22 09:58:46,40,PSN05,PlayStation Network Card €5 (Spain),SONY,5.0,EUR,ES,fulfilled,complete,0,"{""amount"": 407, ""currency"": ""EUR""}",OffGamers Global Pte Ltd (EUR),Singapore,SG,2023,2,22,Wednesday,4.07,162.8
18765,2023-02-22,112003,2023-02-22 09:58:46,10,PSN20,PlayStation Network Card €20 (Italy),SONY,20.0,EUR,IT,fulfilled,complete,0,"{""amount"": 1710, ""currency"": ""EUR""}",OffGamers Global Pte Ltd (EUR),Singapore,SG,2023,2,22,Wednesday,17.1,171.0
18765,2023-02-22,112004,2023-02-22 09:58:46,50,STM20,Steam €20,VALVE,20.0,EUR,,fulfilled,complete,0,"{""amount"": 1885, ""currency"": ""EUR""}",OffGamers Global Pte Ltd (EUR),Singapore,SG,2023,2,22,Wednesday,18.85,942.5
18766,2023-02-22,112005,2023-02-22 10:13:48,100,PSP1Y,PlayStation Plus 1 Year Membership,SONY,59.99,USD,BR,fulfilled,complete,0,"{""amount"": 5050, ""currency"": ""USD""}",Onequark SPA,Santiago,CL,2023,2,22,Wednesday,50.5,5050.0
18757,2023-02-22,112006,2023-02-22 10:22:09,5,PSN60,PlayStation Network Card $60 (USA),SONY,60.0,USD,US,fulfilled,complete,0,"{""amount"": 5490, ""currency"": ""USD""}",PSNTHAILAND,Bangbon,TH,2023,2,22,Wednesday,54.9,274.5
18767,2023-02-22,112007,2023-02-22 10:37:40,205,PSN25,PlayStation Network Card $25 (USA),SONY,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2238, ""currency"": ""USD""}",GAMING PALACE DISTRIBUTION INC.,Paramount,US,2023,2,22,Wednesday,22.38,4587.9
18767,2023-02-22,112008,2023-02-22 10:37:40,100,PSN30,PlayStation™Store $30 (USA),SONY,30.0,USD,US,fulfilled,complete,0,"{""amount"": 2685, ""currency"": ""USD""}",GAMING PALACE DISTRIBUTION INC.,Paramount,US,2023,2,22,Wednesday,26.85,2685.0
18767,2023-02-22,112009,2023-02-22 10:37:40,100,PSN50,PlayStation Network Card $50 (USA),SONY,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4475, ""currency"": ""USD""}",GAMING PALACE DISTRIBUTION INC.,Paramount,US,2023,2,22,Wednesday,44.75,4475.0
18767,2023-02-22,112010,2023-02-22 10:37:40,100,PSN60,PlayStation Network Card $60 (USA),SONY,60.0,USD,US,fulfilled,complete,0,"{""amount"": 5370, ""currency"": ""USD""}",GAMING PALACE DISTRIBUTION INC.,Paramount,US,2023,2,22,Wednesday,53.7,5370.0
18767,2023-02-22,112011,2023-02-22 10:37:40,100,PSN70,PlayStation™Store $70 (USA),SONY,70.0,USD,US,fulfilled,complete,0,"{""amount"": 6265, ""currency"": ""USD""}",GAMING PALACE DISTRIBUTION INC.,Paramount,US,2023,2,22,Wednesday,62.65,6265.0
18767,2023-02-22,112012,2023-02-22 10:37:40,500,PSN100,PlayStation Network Card $100 (USA),SONY,100.0,USD,US,fulfilled,complete,0,"{""amount"": 8950, ""currency"": ""USD""}",GAMING PALACE DISTRIBUTION INC.,Paramount,US,2023,2,22,Wednesday,89.5,44750.0
18767,2023-02-22,112013,2023-02-22 10:37:40,100,PSN110,PlayStation™Store $110 (USA),SONY,110.0,USD,US,fulfilled,complete,0,"{""amount"": 9845, ""currency"": ""USD""}",GAMING PALACE DISTRIBUTION INC.,Paramount,US,2023,2,22,Wednesday,98.45,9845.0
18768,2023-02-22,112014,2023-02-22 11:19:12,50,NES20,Nintendo eShop $20 (USA),NINTENDO ESHOP,20.0,USD,US,fulfilled,complete,0,"{""amount"": 1770, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,2,22,Wednesday,17.7,885.0
18769,2023-02-22,112015,2023-02-22 11:20:07,300,PSN100,PlayStation Network Card $100 (USA),SONY,100.0,USD,US,fulfilled,complete,0,"{""amount"": 8975, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,2,22,Wednesday,89.75,26925.0
18769,2023-02-22,112016,2023-02-22 11:20:07,50,PSN110,PlayStation™Store $110 (USA),SONY,110.0,USD,US,fulfilled,complete,0,"{""amount"": 9873, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,2,22,Wednesday,98.73,4936.5
18769,2023-02-22,112017,2023-02-22 11:20:07,300,PSN50,PlayStation Network Card $50 (USA),SONY,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4488, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,2,22,Wednesday,44.88,13464.0
18769,2023-02-22,112018,2023-02-22 11:20:07,150,PSN75,PlayStation Network Card $75 (USA),SONY,75.0,USD,US,fulfilled,complete,0,"{""amount"": 6731, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,2,22,Wednesday,67.31,10096.5
18770,2023-02-22,112019,2023-02-22 11:20:54,75,RBLX50,Roblox Gift Card $50 (USA),ROBLOX,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4050, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,2,22,Wednesday,40.5,3037.5
18770,2023-02-22,112020,2023-02-22 11:20:54,20,RBLX100,Roblox Gift Card $100 (USA),ROBLOX,100.0,USD,US,fulfilled,complete,0,"{""amount"": 8025, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,2,22,Wednesday,80.25,1605.0
18771,2023-02-22,112021,2023-02-22 12:24:19,103,IT10,Apple Gift Card $10 (USA),APPLE,10.0,USD,US,fulfilled,complete,0,"{""amount"": 965, ""currency"": ""USD""}",GCM Games,SC,BR,2023,2,22,Wednesday,9.65,993.95
18771,2023-02-22,112022,2023-02-22 12:24:19,41,IT50,Apple Gift Card $50 (USA),APPLE,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4825, ""currency"": ""USD""}",GCM Games,SC,BR,2023,2,22,Wednesday,48.25,1978.25
18771,2023-02-22,112023,2023-02-22 12:24:19,27,IT100,Apple Gift Card $100 (USA),APPLE,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9650, ""currency"": ""USD""}",GCM Games,SC,BR,2023,2,22,Wednesday,96.5,2605.5
18766,2023-02-22,112024,2023-02-22 15:26:47,59,PSN30,PlayStation™Store $30 (USA),SONY,30.0,USD,US,cancelled,complete,0,"{""amount"": 2760, ""currency"": ""USD""}",Onequark SPA,Santiago,CL,2023,2,22,Wednesday,27.6,1628.4
18772,2023-02-23,112025,2023-02-23 09:41:58,110,BB20,Blizzard Balance $20 (USA),BLIZZARD,20.0,USD,US,fulfilled,complete,0,"{""amount"": 1875, ""currency"": ""USD""}",C2GAMES,Ho Chi Minh,VN,2023,2,23,Thursday,18.75,2062.5
18772,2023-02-23,112026,2023-02-23 09:41:58,10,NES3M,Nintendo 3 Month Subscription (USA),NINTENDO ESHOP,7.99,USD,US,fulfilled,complete,0,"{""amount"": 750, ""currency"": ""USD""}",C2GAMES,Ho Chi Minh,VN,2023,2,23,Thursday,7.5,75.0
18772,2023-02-23,112027,2023-02-23 09:41:58,10,NES12M,Nintendo 12 Month Subscription (USA),NINTENDO ESHOP,19.99,USD,US,fulfilled,complete,0,"{""amount"": 1855, ""currency"": ""USD""}",C2GAMES,Ho Chi Minh,VN,2023,2,23,Thursday,18.55,185.5
18772,2023-02-23,112028,2023-02-23 09:41:58,10,NESF12M,Nintendo Family 12 Month Subscription (USA),NINTENDO ESHOP,34.99,USD,US,fulfilled,complete,0,"{""amount"": 3200, ""currency"": ""USD""}",C2GAMES,Ho Chi Minh,VN,2023,2,23,Thursday,32.0,320.0
18773,2023-02-23,112029,2023-02-23 10:15:37,500,PSN25,PlayStation Network Card $25 (USA),SONY,25.0,USD,US,cancelled,cancelled,0,"{""amount"": 2231, ""currency"": ""USD""}",BASATNE INTERNATIONAL LLC,Addison,US,2023,2,23,Thursday,22.31,11155.0
18773,2023-02-23,112030,2023-02-23 10:15:37,500,PSN50,PlayStation Network Card $50 (USA),SONY,50.0,USD,US,cancelled,cancelled,0,"{""amount"": 4463, ""currency"": ""USD""}",BASATNE INTERNATIONAL LLC,Addison,US,2023,2,23,Thursday,44.63,22315.0
18773,2023-02-23,112031,2023-02-23 10:15:37,500,PSN100,PlayStation Network Card $100 (USA),SONY,100.0,USD,US,cancelled,cancelled,0,"{""amount"": 8925, ""currency"": ""USD""}",BASATNE INTERNATIONAL LLC,Addison,US,2023,2,23,Thursday,89.25,44625.0
18774,2023-02-23,112032,2023-02-23 10:16:53,500,PSN10,PlayStation Network Card $10 (USA),SONY,10.0,USD,US,fulfilled,complete,0,"{""amount"": 893, ""currency"": ""USD""}",BASATNE INTERNATIONAL LLC,Addison,US,2023,2,23,Thursday,8.93,4465.0
18774,2023-02-23,112033,2023-02-23 10:16:53,50,PSN25,PlayStation Network Card $25 (USA),SONY,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2231, ""currency"": ""USD""}",BASATNE INTERNATIONAL LLC,Addison,US,2023,2,23,Thursday,22.31,1115.5
18774,2023-02-23,112034,2023-02-23 10:16:53,30,PSN50,PlayStation Network Card $50 (USA),SONY,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4463, ""currency"": ""USD""}",BASATNE INTERNATIONAL LLC,Addison,US,2023,2,23,Thursday,44.63,1338.9
18774,2023-02-23,112035,2023-02-23 10:16:53,30,PSN100,PlayStation Network Card $100 (USA),SONY,100.0,USD,US,fulfilled,complete,0,"{""amount"": 8925, ""currency"": ""USD""}",BASATNE INTERNATIONAL LLC,Addison,US,2023,2,23,Thursday,89.25,2677.5
18775,2023-02-23,112036,2023-02-23 10:21:08,100,IT10,Apple Gift Card $10 (Canada),APPLE,10.0,CAD,CA,fulfilled,complete,0,"{""amount"": 975, ""currency"": ""CAD""}",ABAAD ALJEEL DBA LIKE4CARD (CAD),Rihadh,SA,2023,2,23,Thursday,9.75,975.0
18776,2023-02-23,112037,2023-02-23 10:56:26,40,IT100,Apple Gift Card $100 (USA),APPLE,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9747, ""currency"": ""USD""}",BNB CARD CO. LTD,BANGKOK,TH,2023,2,23,Thursday,97.47,3898.8
18776,2023-02-23,112038,2023-02-23 10:56:26,30,IT50,Apple Gift Card $50 (USA),APPLE,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4873, ""currency"": ""USD""}",BNB CARD CO. LTD,BANGKOK,TH,2023,2,23,Thursday,48.73,1461.9
18776,2023-02-23,112039,2023-02-23 10:56:26,30,IT25,Apple Gift Card $25 (USA),APPLE,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2437, ""currency"": ""USD""}",BNB CARD CO. LTD,BANGKOK,TH,2023,2,23,Thursday,24.37,731.1
18776,2023-02-23,112040,2023-02-23 10:56:26,50,IT15,Apple Gift Card $15 (USA),APPLE,15.0,USD,US,fulfilled,complete,0,"{""amount"": 1462, ""currency"": ""USD""}",BNB CARD CO. LTD,BANGKOK,TH,2023,2,23,Thursday,14.62,731.0
18777,2023-02-23,112041,2023-02-23 11:08:11,1000,PSN10,PlayStation Network Card $10 (USA),SONY,10.0,USD,US,fulfilled,complete,0,"{""amount"": 898, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,2,23,Thursday,8.98,8980.0
18777,2023-02-23,112042,2023-02-23 11:08:11,250,PSN25,PlayStation Network Card $25 (USA),SONY,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2244, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,2,23,Thursday,22.44,5610.0
18777,2023-02-23,112043,2023-02-23 11:08:11,150,PSN50,PlayStation Network Card $50 (USA),SONY,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4488, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,2,23,Thursday,44.88,6732.0
18777,2023-02-23,112044,2023-02-23 11:08:11,150,PSN70,PlayStation™Store $70 (USA),SONY,70.0,USD,US,fulfilled,complete,0,"{""amount"": 6283, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,2,23,Thursday,62.83,9424.5
18777,2023-02-23,112045,2023-02-23 11:08:11,150,PSN100,PlayStation Network Card $100 (USA),SONY,100.0,USD,US,fulfilled,complete,0,"{""amount"": 8975, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,2,23,Thursday,89.75,13462.5
18777,2023-02-23,112046,2023-02-23 11:08:11,150,PSN110,PlayStation™Store $110 (USA),SONY,110.0,USD,US,fulfilled,complete,0,"{""amount"": 9873, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,2,23,Thursday,98.73,14809.5
18777,2023-02-23,112047,2023-02-23 11:08:11,150,RBLX10,Roblox Gift Card $10 (USA),ROBLOX,10.0,USD,US,fulfilled,complete,0,"{""amount"": 810, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,2,23,Thursday,8.1,1215.0
18777,2023-02-23,112048,2023-02-23 11:08:11,100,RBLX50,Roblox Gift Card $50 (USA),ROBLOX,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4050, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,2,23,Thursday,40.5,4050.0
18777,2023-02-23,112049,2023-02-23 11:08:11,100,RBLX25,Roblox Gift Card $25 (USA),ROBLOX,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2025, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,2,23,Thursday,20.25,2025.0
18777,2023-02-23,112050,2023-02-23 11:08:11,150,XB50,XBOX $50 (USA),MICROSOFT,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4525, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,2,23,Thursday,45.25,6787.5
18778,2023-02-23,112051,2023-02-23 11:09:06,200,KK10,Karma Koin $10 (USA),NEXON,10.0,USD,US,fulfilled,complete,0,"{""amount"": 935, ""currency"": ""USD""}","QIMENG TRADING CO., LIMITED",Wan Chai,HK,2023,2,23,Thursday,9.35,1870.0
18779,2023-02-23,112052,2023-02-23 11:11:05,60,IT10,Apple Gift Card $10 (USA),APPLE,10.0,USD,US,fulfilled,complete,0,"{""amount"": 970, ""currency"": ""USD""}",VERVE MULTIMEDIA INC,Pasay City,PH,2023,2,23,Thursday,9.7,582.0
18779,2023-02-23,112053,2023-02-23 11:11:05,40,IT25,Apple Gift Card $25 (USA),APPLE,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2425, ""currency"": ""USD""}",VERVE MULTIMEDIA INC,Pasay City,PH,2023,2,23,Thursday,24.25,970.0
18779,2023-02-23,112054,2023-02-23 11:11:05,50,IT50,Apple Gift Card $50 (USA),APPLE,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4850, ""currency"": ""USD""}",VERVE MULTIMEDIA INC,Pasay City,PH,2023,2,23,Thursday,48.5,2425.0
18779,2023-02-23,112055,2023-02-23 11:11:05,150,IT100,Apple Gift Card $100 (USA),APPLE,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9700, ""currency"": ""USD""}",VERVE MULTIMEDIA INC,Pasay City,PH,2023,2,23,Thursday,97.0,14550.0
18780,2023-02-23,112056,2023-02-23 12:13:41,10,AMZ50,Amazon $50,AMAZON,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4925, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,2,23,Thursday,49.25,492.5
18780,2023-02-23,112057,2023-02-23 12:13:41,3,AMZ10,Amazon $10,AMAZON,10.0,USD,US,fulfilled,complete,0,"{""amount"": 994, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,2,23,Thursday,9.94,29.82
18780,2023-02-23,112058,2023-02-23 12:13:41,10,AMZ20,Amazon $20,AMAZON,20.0,USD,US,fulfilled,complete,0,"{""amount"": 1985, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,2,23,Thursday,19.85,198.5
18780,2023-02-23,112059,2023-02-23 12:13:41,50,NES10,Nintendo eShop $10 (USA),NINTENDO ESHOP,10.0,USD,US,fulfilled,complete,0,"{""amount"": 905, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,2,23,Thursday,9.05,452.5
18780,2023-02-23,112060,2023-02-23 12:13:41,60,NES50,Nintendo eShop $50 (USA),NINTENDO ESHOP,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4450, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,2,23,Thursday,44.5,2670.0
18780,2023-02-23,112061,2023-02-23 12:13:41,10,XB15,XBOX $15 (USA),MICROSOFT,15.0,USD,US,fulfilled,complete,0,"{""amount"": 1390, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,2,23,Thursday,13.9,139.0
18781,2023-02-23,112062,2023-02-23 13:42:32,30,PSN55,PlayStation™Store $55 (USA),SONY,55.0,USD,US,fulfilled,complete,0,"{""amount"": 4950, ""currency"": ""USD""}",Gameconnect LLC,HONG KONG,HK,2023,2,23,Thursday,49.5,1485.0
18781,2023-02-23,112063,2023-02-23 13:42:32,30,PSN70,PlayStation™Store $70 (USA),SONY,70.0,USD,US,fulfilled,complete,0,"{""amount"": 6300, ""currency"": ""USD""}",Gameconnect LLC,HONG KONG,HK,2023,2,23,Thursday,63.0,1890.0
18781,2023-02-23,112064,2023-02-23 13:42:32,20,PSN110,PlayStation™Store $110 (USA),SONY,110.0,USD,US,fulfilled,complete,0,"{""amount"": 9900, ""currency"": ""USD""}",Gameconnect LLC,HONG KONG,HK,2023,2,23,Thursday,99.0,1980.0
18782,2023-02-23,112065,2023-02-23 13:43:05,150,PSN10,PlayStation Network Card $10 (USA),SONY,10.0,USD,US,fulfilled,complete,0,"{""amount"": 893, ""currency"": ""USD""}",BASATNE INTERNATIONAL LLC,Addison,US,2023,2,23,Thursday,8.93,1339.5
18783,2023-02-23,112066,2023-02-23 14:55:22,20,IT02,Apple Gift Card $2 (USA),APPLE,2.0,USD,US,fulfilled,complete,0,"{""amount"": 192, ""currency"": ""USD""}",CEDAR PARK SALES LLC,CEDAR PARK,US,2023,2,23,Thursday,1.92,38.4
18783,2023-02-23,112067,2023-02-23 14:55:22,10,IT05,Apple Gift Card $5 (USA),APPLE,5.0,USD,US,fulfilled,complete,0,"{""amount"": 479, ""currency"": ""USD""}",CEDAR PARK SALES LLC,CEDAR PARK,US,2023,2,23,Thursday,4.79,47.9
18783,2023-02-23,112068,2023-02-23 14:55:22,120,IT10,Apple Gift Card $10 (USA),APPLE,10.0,USD,US,fulfilled,complete,0,"{""amount"": 958, ""currency"": ""USD""}",CEDAR PARK SALES LLC,CEDAR PARK,US,2023,2,23,Thursday,9.58,1149.6
18783,2023-02-23,112069,2023-02-23 14:55:22,30,IT15,Apple Gift Card $15 (USA),APPLE,15.0,USD,US,fulfilled,complete,0,"{""amount"": 1436, ""currency"": ""USD""}",CEDAR PARK SALES LLC,CEDAR PARK,US,2023,2,23,Thursday,14.36,430.8
18783,2023-02-23,112070,2023-02-23 14:55:22,90,IT25,Apple Gift Card $25 (USA),APPLE,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2394, ""currency"": ""USD""}",CEDAR PARK SALES LLC,CEDAR PARK,US,2023,2,23,Thursday,23.94,2154.6
18783,2023-02-23,112071,2023-02-23 14:55:22,150,IT50,Apple Gift Card $50 (USA),APPLE,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4788, ""currency"": ""USD""}",CEDAR PARK SALES LLC,CEDAR PARK,US,2023,2,23,Thursday,47.88,7182.0
18783,2023-02-23,112072,2023-02-23 14:55:22,90,IT100,Apple Gift Card $100 (USA),APPLE,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9575, ""currency"": ""USD""}",CEDAR PARK SALES LLC,CEDAR PARK,US,2023,2,23,Thursday,95.75,8617.5
18783,2023-02-23,112073,2023-02-23 14:55:22,75,IT200,Apple Gift Card $200 (USA),APPLE,200.0,USD,US,fulfilled,complete,0,"{""amount"": 19150, ""currency"": ""USD""}",CEDAR PARK SALES LLC,CEDAR PARK,US,2023,2,23,Thursday,191.5,14362.5
18783,2023-02-23,112074,2023-02-23 14:55:22,3,IT500,Apple Gift Card $500 (USA),APPLE,500.0,USD,US,fulfilled,complete,0,"{""amount"": 47875, ""currency"": ""USD""}",CEDAR PARK SALES LLC,CEDAR PARK,US,2023,2,23,Thursday,478.75,1436.25
18754,2023-02-22,112075,2023-02-23 15:09:08,10,RBLX15,Roblox Gift Card $15 (USA),ROBLOX,15.0,USD,BR,fulfilled,complete,0,"{""amount"": 1113, ""currency"": ""USD""}",SCRATCH MONKEYS (USD),,US,2023,2,23,Thursday,11.13,111.3
18784,2023-02-24,112076,2023-02-24 10:15:34,5,NES3M,Nintendo 3 Month Subscription (USA),NINTENDO ESHOP,7.99,USD,US,fulfilled,complete,0,"{""amount"": 740, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,2,24,Friday,7.4,37.0
18784,2023-02-24,112077,2023-02-24 10:15:34,5,NES12M,Nintendo 12 Month Subscription (USA),NINTENDO ESHOP,19.99,USD,US,fulfilled,complete,0,"{""amount"": 1845, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,2,24,Friday,18.45,92.25
18784,2023-02-24,112078,2023-02-24 10:15:34,60,PSN50,PlayStation Network Card $50 (USA),SONY,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4575, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,2,24,Friday,45.75,2745.0
18784,2023-02-24,112079,2023-02-24 10:15:34,60,STM50,Steam Wallet Card $50 (USA),VALVE,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4945, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,2,24,Friday,49.45,2967.0
18784,2023-02-24,112080,2023-02-24 10:15:34,10,XB05,XBOX $5 (USA),MICROSOFT,5.0,USD,US,fulfilled,complete,0,"{""amount"": 465, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,2,24,Friday,4.65,46.5
18784,2023-02-24,112081,2023-02-24 10:15:34,25,XB50,XBOX $50 (USA),MICROSOFT,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4525, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,2,24,Friday,45.25,1131.25
18784,2023-02-24,112082,2023-02-24 10:15:34,25,XB100,XBOX $100 (USA),MICROSOFT,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9080, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,2,24,Friday,90.8,2270.0
18785,2023-02-24,112083,2023-02-24 10:17:18,50,IT05,Apple Gift Card $5 (USA),APPLE,5.0,USD,US,fulfilled,complete,0,"{""amount"": 483, ""currency"": ""USD""}",Play Coin Pte Ltd,,SG,2023,2,24,Friday,4.83,241.5
18785,2023-02-24,112084,2023-02-24 10:17:18,50,IT10,Apple Gift Card $10 (USA),APPLE,10.0,USD,US,fulfilled,complete,0,"{""amount"": 965, ""currency"": ""USD""}",Play Coin Pte Ltd,,SG,2023,2,24,Friday,9.65,482.5
18785,2023-02-24,112085,2023-02-24 10:17:19,100,MCFTBRE,Mojang Minecraft Game Card - Bedrock Edition (USA),BLIZZARD,29.99,USD,,fulfilled,complete,0,"{""amount"": 2669, ""currency"": ""USD""}",Play Coin Pte Ltd,,SG,2023,2,24,Friday,26.69,2669.0
18785,2023-02-24,112086,2023-02-24 10:17:19,200,NES10,Nintendo eShop $10 (USA),NINTENDO ESHOP,10.0,USD,US,fulfilled,complete,0,"{""amount"": 890, ""currency"": ""USD""}",Play Coin Pte Ltd,,SG,2023,2,24,Friday,8.9,1780.0
18785,2023-02-24,112087,2023-02-24 10:17:19,200,NES20,Nintendo eShop $20 (USA),NINTENDO ESHOP,20.0,USD,US,fulfilled,complete,0,"{""amount"": 1780, ""currency"": ""USD""}",Play Coin Pte Ltd,,SG,2023,2,24,Friday,17.8,3560.0
18785,2023-02-24,112088,2023-02-24 10:17:19,100,NES50,Nintendo eShop $50 (USA),NINTENDO ESHOP,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4450, ""currency"": ""USD""}",Play Coin Pte Ltd,,SG,2023,2,24,Friday,44.5,4450.0
18785,2023-02-24,112089,2023-02-24 10:17:19,50,NES3M,Nintendo 3 Month Subscription (USA),NINTENDO ESHOP,7.99,USD,US,fulfilled,complete,0,"{""amount"": 740, ""currency"": ""USD""}",Play Coin Pte Ltd,,SG,2023,2,24,Friday,7.4,370.0
18785,2023-02-24,112090,2023-02-24 10:17:19,50,NES12M,Nintendo 12 Month Subscription (USA),NINTENDO ESHOP,19.99,USD,US,fulfilled,complete,0,"{""amount"": 1845, ""currency"": ""USD""}",Play Coin Pte Ltd,,SG,2023,2,24,Friday,18.45,922.5
18786,2023-02-24,112091,2023-02-24 11:32:11,150,NES10,Nintendo eShop $10 (USA),NINTENDO ESHOP,10.0,USD,US,fulfilled,complete,0,"{""amount"": 900, ""currency"": ""USD""}",VERVE MULTIMEDIA INC,Pasay City,PH,2023,2,24,Friday,9.0,1350.0
18786,2023-02-24,112092,2023-02-24 11:32:11,200,NES20,Nintendo eShop $20 (USA),NINTENDO ESHOP,20.0,USD,US,fulfilled,complete,0,"{""amount"": 1800, ""currency"": ""USD""}",VERVE MULTIMEDIA INC,Pasay City,PH,2023,2,24,Friday,18.0,3600.0
18786,2023-02-24,112093,2023-02-24 11:32:11,120,NES35,Nintendo eShop $35 (USA),NINTENDO ESHOP,35.0,USD,US,fulfilled,complete,0,"{""amount"": 3120, ""currency"": ""USD""}",VERVE MULTIMEDIA INC,Pasay City,PH,2023,2,24,Friday,31.2,3744.0
18786,2023-02-24,112094,2023-02-24 11:32:11,200,NES50,Nintendo eShop $50 (USA),NINTENDO ESHOP,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4450, ""currency"": ""USD""}",VERVE MULTIMEDIA INC,Pasay City,PH,2023,2,24,Friday,44.5,8900.0
18786,2023-02-24,112095,2023-02-24 11:32:11,40,NES12M,Nintendo 12 Month Subscription (USA),NINTENDO ESHOP,19.99,USD,US,fulfilled,complete,0,"{""amount"": 1840, ""currency"": ""USD""}",VERVE MULTIMEDIA INC,Pasay City,PH,2023,2,24,Friday,18.4,736.0
18786,2023-02-24,112096,2023-02-24 11:32:11,10,NES3M,Nintendo 3 Month Subscription (USA),NINTENDO ESHOP,7.99,USD,US,fulfilled,complete,0,"{""amount"": 730, ""currency"": ""USD""}",VERVE MULTIMEDIA INC,Pasay City,PH,2023,2,24,Friday,7.3,73.0
18786,2023-02-24,112097,2023-02-24 11:32:11,20,XB25,XBOX $25 (USA),MICROSOFT,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2265, ""currency"": ""USD""}",VERVE MULTIMEDIA INC,Pasay City,PH,2023,2,24,Friday,22.65,453.0
