id,date,invoice_number,state,customer_company_id,id,name,city,country,finance_number,sales_order_id
13691,2021-10-07,27026,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13692,2021-10-07,27027,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13693,2021-10-07,26974,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13694,2021-10-07,26975,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
13695,2021-10-07,26976,complete,6,6,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
13696,2021-10-07,26977,complete,128,128,Gameconnect LLC,HONG KONG,HK,,
13697,2021-10-07,RR-21-188,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
13698,2021-10-07,RR-21-189,complete,128,128,Gameconnect LLC,HONG KONG,HK,,
13699,2021-10-08,26981,complete,215,215,"Megagoods, Inc.",Santa Clarita,US,,
13700,2021-10-08,26987,complete,28,28,Onequark SPA,Santiago,CL,,
13701,2021-10-08,26988,complete,56,56,C2GAMES,Ho Chi Minh,VN,,
13702,2021-10-08,27028,complete,153,153,"Next Generation Innovation Co., Ltd.",Bangkok,TH,,
13703,2021-10-08,T.O # 941,complete,86,86,SCRATCH MONKEYS (USD),,US,,
13704,2021-10-08,RR-21-190,complete,20,20,MyGiftCardSupply,Boulder,US,,
13705,2021-10-08,26989,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
13706,2021-10-08,26990,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13707,2021-10-08,26991,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13708,2021-10-08,26992,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
13709,2021-10-08,26993,complete,34,34,CEDAR PARK SALES LLC,CEDAR PARK,US,,
13710,2021-10-08,26994,complete,20,20,MyGiftCardSupply,Boulder,US,,
13711,2021-10-08,26995,complete,68,68,GCM Games,SC,BR,,
13712,2021-10-08,26996,complete,14,14,IBANEZBLACK,Lombok Barat,ID,,
13713,2021-10-08,26997,complete,165,165,GAMING PALACE DISTRIBUTION INC.,Paramount,US,,
13714,2021-10-08,26998,complete,28,28,Onequark SPA,Santiago,CL,,
13715,2021-10-08,,deleted,90,90,PANAMA GAMES,Miami,US,,
13716,2021-10-08,26999,complete,128,128,Gameconnect LLC,HONG KONG,HK,,
13717,2021-10-08,27009,complete,12,12,VERVE MULTIMEDIA INC,Pasay City,PH,,
13718,2021-10-08,RR-21-191,complete,221,221,Game Center International Inc,Los Angeles,US,,
13719,2021-10-11,27160,complete,6,6,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
13720,2021-10-11,27010,complete,65,65,DIGITAL CODES S.p. Z.o.o (USD.),,PL,,
13721,2021-10-11,27011,complete,161,161,PIXEL LIMITED,Ras Al Khaiman,AE,,
13722,2021-10-11,27012,complete,7,7,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,,
13723,2021-10-11,27013,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
13724,2021-10-11,27014,complete,30,30,Play Coin Pte Ltd,,SG,,
13725,2021-10-11,T.O # CAD 71,complete,214,214,Scratch Monkeys (CAD),,US,,
13726,2021-10-11,T.O # 942,complete,86,86,SCRATCH MONKEYS (USD),,US,,
13727,2021-10-11,27015,complete,16,16,PayThem.Net WLL,Doha,QA,,
13728,2021-10-11,27016,complete,20,20,MyGiftCardSupply,Boulder,US,,
13729,2021-10-11,27017,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13730,2021-10-11,27018,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13731,2021-10-11,27019,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13732,2021-10-11,27020,complete,33,33,BNB CARD CO. LTD,BANGKOK,TH,,
13733,2021-10-11,27082,complete,217,217,GAME PLATFORMA s.r.o (EUR),SVIDNÍK,SK,,
13734,2021-10-11,27029,complete,223,223,GAME PLATFORMA s.r.o (CAD),SVIDNÍK,SI,,
13735,2021-10-11,RR-21-193,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
13736,2021-10-12,27030,complete,58,58,PT MOL AccessPortal,Jakart Selatan,ID,,
13737,2021-10-12,,deleted,217,217,GAME PLATFORMA s.r.o (EUR),SVIDNÍK,SK,,
13738,2021-10-12,27031,complete,62,62,PSNTHAILAND,Bangbon,TH,,
13739,2021-10-12,27032,complete,59,59,GAMEKEYS OU,Tallinn,EE,,
13740,2021-10-12,T.O # 943,complete,86,86,SCRATCH MONKEYS (USD),,US,,
13741,2021-10-12,27033,complete,7,7,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,,
13742,2021-10-12,27034,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13743,2021-10-12,27035,complete,189,189,MANA MINDS SIA (CAD),RIGA,LV,,
13745,2021-10-12,27040,complete,22,22,OffGamers Global Pte Ltd (USD),Singapore,SG,,
13746,2021-10-12,27036,complete,22,22,OffGamers Global Pte Ltd (USD),Singapore,SG,,
13747,2021-10-12,27061,complete,23,23,ABAAD ALJEEL DBA LIKE4CARD,Rihadh,SA,,
13748,2021-10-12,27083,complete,187,187,OffGamers Global Pte Ltd (EUR),Singapore,SG,,
13749,2021-10-12,27125,complete,188,188,OffGamers Global Pte Ltd (GBP),Singapore,SG,,
13750,2021-10-12,27037,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
13751,2021-10-12,27041,complete,34,34,CEDAR PARK SALES LLC,CEDAR PARK,US,,
13752,2021-10-12,27038,complete,12,12,VERVE MULTIMEDIA INC,Pasay City,PH,,
13753,2021-10-13,27042,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
13754,2021-10-13,27043,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13755,2021-10-13,27044,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
13756,2021-10-13,27045,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
13757,2021-10-13,27046,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
13758,2021-10-13,27047,complete,19,19,WCARD HOLDING INC,DIAMOND BAR,US,,
13759,2021-10-13,27048,complete,20,20,MyGiftCardSupply,Boulder,US,,
13760,2021-10-13,,deleted,58,58,PT MOL AccessPortal,Jakart Selatan,ID,,
13761,2021-10-13,27049,complete,29,29,KorsIT,Eindhoven,NL,,
13762,2021-10-13,27050,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
13763,2021-10-13,T.O # 944,complete,86,86,SCRATCH MONKEYS (USD),,US,,
13764,2021-10-13,27052,complete,224,224,VG Rush Corp,Northridge,US,,
13765,2021-10-13,27051,complete,116,116,STALL NETWORK,SINGAPORE,,,
13766,2021-10-13,27039,complete,215,215,"Megagoods, Inc.",Santa Clarita,US,,
13767,2021-10-13,27062,complete,193,193,"Prepay Nation, LLC (EUR)",Berwyn,US,,
13768,2021-10-14,27139,complete,41,41,MOL AccessPortal Sdn Bhd,Kuala Lumpur,MY,,
13769,2021-10-14,27063,complete,59,59,GAMEKEYS OU,Tallinn,EE,,
13770,2021-10-14,27064,complete,29,29,KorsIT,Eindhoven,NL,,
13771,2021-10-14,27065,complete,20,20,MyGiftCardSupply,Boulder,US,,
13772,2021-10-14,27084,complete,15,15,MMOGA LIMITED,Kowloon,HK,,
13773,2021-10-14,27066,complete,35,35,"SOLA FIDE, INC. dba. MAXIMUSCARDS",TAMPA,US,,
13774,2021-10-14,27067,complete,7,7,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,,
13775,2021-10-14,27068,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
13776,2021-10-14,27069,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
13777,2021-10-14,27070,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13778,2021-10-14,27071,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13779,2021-10-14,27072,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13780,2021-10-14,27073,complete,189,189,MANA MINDS SIA (CAD),RIGA,LV,,
13781,2021-10-14,27074,complete,28,28,Onequark SPA,Santiago,CL,,
13782,2021-10-14,27075,complete,65,65,DIGITAL CODES S.p. Z.o.o (USD.),,PL,,
13783,2021-10-14,27076,complete,220,220,Napan LLC,Doral,US,,
13784,2021-10-15,27077,complete,12,12,VERVE MULTIMEDIA INC,Pasay City,PH,,
13785,2021-10-15,27085,complete,12,12,VERVE MULTIMEDIA INC,Pasay City,PH,,
13786,2021-10-15,27086,complete,129,129,ContentCard AG,Baiersdorf,DE,,
13787,2021-10-15,27087,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13788,2021-10-15,27088,complete,28,28,Onequark SPA,Santiago,CL,,
13789,2021-10-15,27089,complete,68,68,GCM Games,SC,BR,,
13790,2021-10-15,T.O # 945,complete,86,86,SCRATCH MONKEYS (USD),,US,,
13791,2021-10-15,27092,complete,14,14,IBANEZBLACK,Lombok Barat,ID,,
13792,2021-10-15,27090,complete,125,125,24 Games ApS,Viborg,DK,,
13793,2021-10-15,27091,complete,20,20,MyGiftCardSupply,Boulder,US,,
13794,2021-10-18,27093,complete,56,56,C2GAMES,Ho Chi Minh,VN,,
13795,2021-10-18,27094,complete,28,28,Onequark SPA,Santiago,CL,,
13796,2021-10-18,27095,complete,73,73,"IGROSHOP, LLC",Oberlin,US,,
13797,2021-10-18,27096,complete,65,65,DIGITAL CODES S.p. Z.o.o (USD.),,PL,,
13798,2021-10-18,27126,complete,174,174,DIGITAL CODES S.p. Z.o.o (GBP.),,PL,,
13799,2021-10-18,27097,complete,16,16,PayThem.Net WLL,Doha,QA,,
13800,2021-10-18,27098,complete,169,169,GIFT2GAMES INC.,Halifax,CA,,
13801,2021-10-18,27099,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
13802,2021-10-18,27100,complete,19,19,WCARD HOLDING INC,DIAMOND BAR,US,,
13803,2021-10-18,27101,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13804,2021-10-18,27102,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13805,2021-10-18,27103,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13806,2021-10-18,27104.,complete,7,7,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,,
13807,2021-10-18,27140,complete,6,6,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
13808,2021-10-18,T.O # CAD 72,complete,214,214,Scratch Monkeys (CAD),,US,,
13809,2021-10-18,27105,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
13810,2021-10-18,T.O # 946,complete,86,86,SCRATCH MONKEYS (USD),,US,,
13811,2021-10-18,27106,complete,30,30,Play Coin Pte Ltd,,SG,,
13812,2021-10-18,27107,complete,29,29,KorsIT,Eindhoven,NL,,
13813,2021-10-18,27108,complete,20,20,MyGiftCardSupply,Boulder,US,,
13814,2021-10-18,27109,complete,73,73,"IGROSHOP, LLC",Oberlin,US,,
13815,2021-10-18,27110,complete,128,128,Gameconnect LLC,HONG KONG,HK,,
13816,2021-10-18,27177,complete,186,186,PLAY-ASIA.COM (EUR),Lai Chi Kok,HK,,
13817,2021-10-18,27111,complete,12,12,VERVE MULTIMEDIA INC,Pasay City,PH,,
13818,2021-10-19,27127,complete,56,56,C2GAMES,Ho Chi Minh,VN,,
13819,2021-10-19,27191,complete,22,22,OffGamers Global Pte Ltd (USD),Singapore,SG,,
13820,2021-10-19,27128,complete,20,20,MyGiftCardSupply,Boulder,US,,
13821,2021-10-19,27141,complete,187,187,OffGamers Global Pte Ltd (EUR),Singapore,SG,,
13822,2021-10-19,27129,complete,188,188,OffGamers Global Pte Ltd (GBP),Singapore,SG,,
13823,2021-10-19,27130,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
13824,2021-10-19,27131,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13825,2021-10-19,27118,complete,72,72,JS Music Corporation,Mayfield Village,US,,
13826,2021-10-19,T.O # CAD 73,complete,214,214,Scratch Monkeys (CAD),,US,,
13827,2021-10-19,T.O # 947,complete,86,86,SCRATCH MONKEYS (USD),,US,,
13828,2021-10-19,27132,complete,48,48,PT.SARANA CIPTA KREASI CEMERLANG,Jakarta Pusat,ID,,
13830,2021-10-19,27192,complete,54,54,GUDANG VOUCHER,Kebayoran Lama,ID,,
13831,2021-10-19,27161,complete,23,23,ABAAD ALJEEL DBA LIKE4CARD,Rihadh,SA,,
13832,2021-10-19,27137,complete,220,220,Napan LLC,Doral,US,,
13833,2021-10-19,27138,complete,220,220,Napan LLC,Doral,US,,
13834,2021-10-19,27133,complete,61,61,Cal Micro,Santa Clara,US,,
13835,2021-10-19,27178,complete,34,34,CEDAR PARK SALES LLC,CEDAR PARK,US,,
13836,2021-10-20,27142,complete,62,62,PSNTHAILAND,Bangbon,TH,,
13837,2021-10-20,T.O # CAD 74,complete,214,214,Scratch Monkeys (CAD),,US,,
13838,2021-10-20,T.O # 948,complete,86,86,SCRATCH MONKEYS (USD),,US,,
13839,2021-10-20,27143,complete,7,7,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,,
13840,2021-10-20,27144,complete,169,169,GIFT2GAMES INC.,Halifax,CA,,
13841,2021-10-20,27145,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
13842,2021-10-20,27146,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
13843,2021-10-20,27147,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
13844,2021-10-20,27148,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13845,2021-10-20,27149,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13846,2021-10-20,27150,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13847,2021-10-20,27151,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
13848,2021-10-20,RR-21-194,complete,22,22,OffGamers Global Pte Ltd (USD),Singapore,SG,,
13849,2021-10-21,RR-21-196,complete,167,167,Comercializadora SYP Limitada,Racagua,CL,,
13850,2021-10-21,RR-21-195,complete,28,28,Onequark SPA,Santiago,CL,,
13851,2021-10-21,T.O # 949,complete,86,86,SCRATCH MONKEYS (USD),,US,,
13852,2021-10-21,27162,complete,16,16,PayThem.Net WLL,Doha,QA,,
13853,2021-10-21,27179,complete,215,215,"Megagoods, Inc.",Santa Clarita,US,,
13854,2021-10-21,27163,complete,65,65,DIGITAL CODES S.p. Z.o.o (USD.),,PL,,
13855,2021-10-21,27164,complete,129,129,ContentCard AG,Baiersdorf,DE,,
13856,2021-10-21,27165,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13857,2021-10-21,27166,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13858,2021-10-21,27167,complete,20,20,MyGiftCardSupply,Boulder,US,,
13859,2021-10-21,27168,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
13860,2021-10-21,27169,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
13861,2021-10-21,27170,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
13862,2021-10-21,27171,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
13863,2021-10-21,27180,complete,15,15,MMOGA LIMITED,Kowloon,HK,,
13864,2021-10-21,27172,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
13865,2021-10-21,27193,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
13866,2021-10-21,RR-21-198,complete,28,28,Onequark SPA,Santiago,CL,,
13867,2021-10-21,27173,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
13868,2021-10-22,27181,complete,68,68,GCM Games,SC,BR,,
13869,2021-10-22,27271,complete,7,7,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,,
13870,2021-10-22,27182,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13871,2021-10-22,27183,complete,19,19,WCARD HOLDING INC,DIAMOND BAR,US,,
13872,2021-10-22,27184,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
13873,2021-10-22,27194,complete,27,27,ASIA DIGITAL PTE. LTD.,SINGAPORE,SG,,
13874,2021-10-22,27185,complete,22,22,OffGamers Global Pte Ltd (USD),Singapore,SG,,
13875,2021-10-22,27186,complete,20,20,MyGiftCardSupply,Boulder,US,,
13876,2021-10-22,27187,complete,128,128,Gameconnect LLC,HONG KONG,HK,,
13877,2021-10-22,27188,complete,14,14,IBANEZBLACK,Lombok Barat,ID,,
13878,2021-10-22,27189,complete,28,28,Onequark SPA,Santiago,CL,,
13879,2021-10-25,27195,complete,56,56,C2GAMES,Ho Chi Minh,VN,,
13880,2021-10-25,27196,complete,56,56,C2GAMES,Ho Chi Minh,VN,,
13881,2021-10-25,27197,complete,114,114,EZ PAY CARDS FZ LLC,Ras AlKhaimah,AE,,
13882,2021-10-25,27190,complete,215,215,"Megagoods, Inc.",Santa Clarita,US,,
13883,2021-10-25,27198,complete,30,30,Play Coin Pte Ltd,,SG,,
13884,2021-10-25,RR-21-199,complete,12,12,VERVE MULTIMEDIA INC,Pasay City,PH,,
13885,2021-10-25,27199,complete,16,16,PayThem.Net WLL,Doha,QA,,
13886,2021-10-25,27200,complete,20,20,MyGiftCardSupply,Boulder,US,,
13887,2021-10-25,T.O # CAD 75,complete,214,214,Scratch Monkeys (CAD),,US,,
13888,2021-10-25,T.O # 950,complete,86,86,SCRATCH MONKEYS (USD),,US,,
13889,2021-10-25,27221,complete,29,29,KorsIT,Eindhoven,NL,,
13890,2021-10-25,27201,complete,65,65,DIGITAL CODES S.p. Z.o.o (USD.),,PL,,
13891,2021-10-25,27202,complete,174,174,DIGITAL CODES S.p. Z.o.o (GBP.),,PL,,
13892,2021-10-25,27203,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
13893,2021-10-25,27204,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
13894,2021-10-25,27205,complete,167,167,Comercializadora SYP Limitada,Racagua,CL,,
13895,2021-10-25,27206,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13896,2021-10-25,27207,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13897,2021-10-25,27208,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13898,2021-10-25,27209,complete,7,7,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,,
13899,2021-10-25,27210,complete,6,6,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
13900,2021-11-01,27469,complete,194,194,ABAAD ALJEEL DBA LIKE4CARD (EUR),Rihadh,SA,,
13901,2021-10-25,27211,complete,33,33,BNB CARD CO. LTD,BANGKOK,TH,,
13902,2021-10-25,27212,complete,169,169,GIFT2GAMES INC.,Halifax,CA,,
13903,2021-10-25,27213,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
13904,2021-10-26,27222,complete,28,28,Onequark SPA,Santiago,CL,,
13905,2021-10-26,27223,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
13906,2021-10-26,27224,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
13907,2021-10-26,27225,complete,62,62,PSNTHAILAND,Bangbon,TH,,
13908,2021-10-26,T.O # 951,complete,86,86,SCRATCH MONKEYS (USD),,US,,
13909,2021-10-26,27237,complete,14,14,IBANEZBLACK,Lombok Barat,ID,,
13910,2021-10-26,27226,complete,22,22,OffGamers Global Pte Ltd (USD),Singapore,SG,,
13911,2021-10-26,27227,complete,220,220,Napan LLC,Doral,US,,
13912,2021-10-26,27238,complete,22,22,OffGamers Global Pte Ltd (USD),Singapore,SG,,
13913,2021-10-26,27228,complete,220,220,Napan LLC,Doral,US,,
13914,2021-10-26,27229,complete,200,200,OffGamers Global Pte Ltd (CAD),,SG,,
13915,2021-10-26,27230,complete,20,20,MyGiftCardSupply,Boulder,US,,
13916,2021-10-26,27277,complete,187,187,OffGamers Global Pte Ltd (EUR),Singapore,SG,,
13917,2021-10-26,27231,complete,7,7,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,,
13918,2021-10-26,27232,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13919,2021-10-26,27239,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13920,2021-10-26,27240,complete,34,34,CEDAR PARK SALES LLC,CEDAR PARK,US,,
13921,2021-10-26,27233,complete,73,73,"IGROSHOP, LLC",Oberlin,US,,
13922,2021-10-27,27241,complete,68,68,GCM Games,SC,BR,,
13923,2021-10-27,27242,complete,59,59,GAMEKEYS OU,Tallinn,EE,,
13924,2021-10-27,27243,complete,20,20,MyGiftCardSupply,Boulder,US,,
13925,2021-10-27,,deleted,176,176,Infinity Cards and Games,Canoga Park,US,,
13926,2021-10-27,T.O # 952,complete,86,86,SCRATCH MONKEYS (USD),,US,,
13927,2021-10-27,27244,complete,169,169,GIFT2GAMES INC.,Halifax,CA,,
13928,2021-10-27,27245,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
13929,2021-10-27,27246,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13930,2021-10-27,27247,complete,189,189,MANA MINDS SIA (CAD),RIGA,LV,,
13931,2021-10-27,27248,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13932,2021-10-27,27249,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13933,2021-10-27,27256,complete,27,27,ASIA DIGITAL PTE. LTD.,SINGAPORE,SG,,
13934,2021-10-27,RR-21-200,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
13935,2021-10-27,T.O # 953,complete,86,86,SCRATCH MONKEYS (USD),,US,,
13936,2021-10-27,27250,complete,156,156,Dorah For Digital Products,Riyadh,SA,,
13937,2021-10-27,27257,complete,176,176,Infinity Cards and Games,Canoga Park,US,,
13938,2021-10-27,27251,complete,73,73,"IGROSHOP, LLC",Oberlin,US,,
13939,2021-10-28,27258,complete,35,35,"SOLA FIDE, INC. dba. MAXIMUSCARDS",TAMPA,US,,
13940,2021-10-28,27259,complete,16,16,PayThem.Net WLL,Doha,QA,,
13941,2021-10-28,T.O # 954,complete,86,86,SCRATCH MONKEYS (USD),,US,,
13942,2021-10-28,27278,complete,176,176,Infinity Cards and Games,Canoga Park,US,,
13943,2021-10-28,27260,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
13944,2021-10-28,27261,complete,205,205,BASATNE INTERNATIONAL LLC,Addison,US,,
13945,2021-10-28,27279,complete,22,22,OffGamers Global Pte Ltd (USD),Singapore,SG,,
13946,2021-10-28,27262,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
13947,2021-10-28,27280,complete,169,169,GIFT2GAMES INC.,Halifax,CA,,
13948,2021-10-28,27263,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13949,2021-10-28,27264,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
13950,2021-10-28,27265,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
13951,2021-10-28,27281,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
13952,2021-10-28,27266,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
13953,2021-10-28,27282,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
13954,2021-10-28,27283,complete,27,27,ASIA DIGITAL PTE. LTD.,SINGAPORE,SG,,
13955,2021-10-28,27267,complete,65,65,DIGITAL CODES S.p. Z.o.o (USD.),,PL,,
13956,2021-10-28,27268,complete,6,6,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
13957,2021-10-28,27269,complete,7,7,PLAY-ASIA.COM (USD),Lai Chi Kok,HK,,
13958,2021-10-28,,deleted,28,28,Onequark SPA,Santiago,CL,,
13959,2021-10-28,27270,complete,20,20,MyGiftCardSupply,Boulder,US,,
13960,2021-10-28,27284,complete,23,23,ABAAD ALJEEL DBA LIKE4CARD,Rihadh,SA,,
13961,2021-10-28,RR-21-201,complete,59,59,GAMEKEYS OU,Tallinn,EE,,
13962,2021-10-29,27285,complete,176,176,Infinity Cards and Games,Canoga Park,US,,
13963,2021-10-29,27286,complete,218,218,"QIMENG TRADING CO., LIMITED",Wan Chai,HK,,
13964,2021-10-29,T.O # 955,complete,86,86,SCRATCH MONKEYS (USD),,US,,
13965,2021-10-29,27287,complete,56,56,C2GAMES,Ho Chi Minh,VN,,
13966,2021-10-29,27288,complete,28,28,Onequark SPA,Santiago,CL,,
13967,2021-10-29,27289,complete,30,30,Play Coin Pte Ltd,,SG,,
13968,2021-10-29,27290,complete,16,16,PayThem.Net WLL,Doha,QA,,
13969,2021-10-29,27291,complete,167,167,Comercializadora SYP Limitada,Racagua,CL,,
13970,2021-10-29,27292,complete,48,48,PT.SARANA CIPTA KREASI CEMERLANG,Jakarta Pusat,ID,,
13971,2021-10-29,27293,complete,156,156,Dorah For Digital Products,Riyadh,SA,,
13972,2021-10-29,27294,complete,68,68,GCM Games,SC,BR,,
13973,2021-10-29,27295,complete,12,12,VERVE MULTIMEDIA INC,Pasay City,PH,,
13974,2021-11-01,27298,complete,12,12,VERVE MULTIMEDIA INC,Pasay City,PH,,
13975,2021-10-29,27296,complete,28,28,Onequark SPA,Santiago,CL,,
13976,2021-10-29,27297,complete,19,19,WCARD HOLDING INC,DIAMOND BAR,US,,
13977,2021-11-01,27299,complete,20,20,MyGiftCardSupply,Boulder,US,,
13978,2021-11-01,27300,complete,62,62,PSNTHAILAND,Bangbon,TH,,
13979,2021-11-01,27301,complete,20,20,MyGiftCardSupply,Boulder,US,,
13980,2021-11-01,T.O # 956,complete,86,86,SCRATCH MONKEYS (USD),,US,,
13981,2021-11-01,27319,complete,30,30,Play Coin Pte Ltd,,SG,,
13982,2021-11-01,27302,complete,16,16,PayThem.Net WLL,Doha,QA,,
13983,2021-11-01,27303,complete,95,95,ExcelGames Interactive Pte Ltd,SINGAPORE,SG,,
13984,2021-11-01,27304,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13985,2021-11-01,27305,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13986,2021-11-01,27306,complete,144,144,MANA MINDS SIA (USD),RIGA,LV,,
13987,2021-11-01,27307,complete,142,142,Kuwait Star for General Trading Co. (USD),Fahaheal,KW,,
13988,2021-11-01,27308,complete,6,6,Sea Gamer Mall Sdn Bhd,Sitiawan,MY,,
13989,2021-11-01,27309,complete,56,56,C2GAMES,Ho Chi Minh,VN,,
