sales_order_id,id,quantity,product_id,state_i,status,created_at,external_unit_price,sku_id,sku,name,description,currency,brand_id,face_price,country,name_i,date,invoice_number,state_o,customer_company_id,cust_id,name_o,city,country_o,finance_number,sales_order_id_o
18863,112493,10,1075,fulfilled,0,2023-03-07 10:25:32,"{""amount"": 2295, ""currency"": ""USD""}",1075,PSN25,PlayStation Network Card $25 (USA),PlayStation Network $25,USD,3,25.0,US,SONY,2023-03-07,INV18863,complete,62.0,62.0,PSNTHAILAND,Bangbon,TH,INV18863,18863.0
18863,112494,15,1062,fulfilled,0,2023-03-07 10:25:32,"{""amount"": 905, ""currency"": ""USD""}",1062,NES10,Nintendo eShop $10 (USA),Nintendo eShop $10 (USA),USD,7,10.0,US,NINTENDO ESHOP,2023-03-07,INV18863,complete,62.0,62.0,PSNTHAILAND,Bangbon,TH,INV18863,18863.0
18863,112495,5,1064,fulfilled,0,2023-03-07 10:25:32,"{""amount"": 1805, ""currency"": ""USD""}",1064,NES20,Nintendo eShop $20 (USA),Nintendo eShop $20 (USA),USD,7,20.0,US,NINTENDO ESHOP,2023-03-07,INV18863,complete,62.0,62.0,PSNTHAILAND,Bangbon,TH,INV18863,18863.0
18863,112496,10,1065,fulfilled,0,2023-03-07 10:25:32,"{""amount"": 3130, ""currency"": ""USD""}",1065,NES35,Nintendo eShop $35 (USA),Nintendo eShop $35 (USA),USD,7,35.0,US,NINTENDO ESHOP,2023-03-07,INV18863,complete,62.0,62.0,PSNTHAILAND,Bangbon,TH,INV18863,18863.0
18863,112497,15,1067,fulfilled,0,2023-03-07 10:25:32,"{""amount"": 4450, ""currency"": ""USD""}",1067,NES50,Nintendo eShop $50 (USA),Nintendo eShop $50 (USA),USD,7,50.0,US,NINTENDO ESHOP,2023-03-07,INV18863,complete,62.0,62.0,PSNTHAILAND,Bangbon,TH,INV18863,18863.0
18863,112498,25,1049,fulfilled,0,2023-03-07 10:25:32,"{""amount"": 970, ""currency"": ""USD""}",1049,IT10,Apple Gift Card $10 (USA),Apple Gift Card $10 (USA),USD,2,10.0,US,APPLE,2023-03-07,INV18863,complete,62.0,62.0,PSNTHAILAND,Bangbon,TH,INV18863,18863.0
18863,112499,10,1051,fulfilled,0,2023-03-07 10:25:32,"{""amount"": 1455, ""currency"": ""USD""}",1051,IT15,Apple Gift Card $15 (USA),Apple Gift Card $15 (USA),USD,2,15.0,US,APPLE,2023-03-07,INV18863,complete,62.0,62.0,PSNTHAILAND,Bangbon,TH,INV18863,18863.0
18863,112500,10,1054,fulfilled,0,2023-03-07 10:25:32,"{""amount"": 2425, ""currency"": ""USD""}",1054,IT25,Apple Gift Card $25 (USA),Apple Gift Card $25 (USA),USD,2,25.0,US,APPLE,2023-03-07,INV18863,complete,62.0,62.0,PSNTHAILAND,Bangbon,TH,INV18863,18863.0
18864,112501,100,1060,fulfilled,0,2023-03-07 10:27:43,"{""amount"": 4873, ""currency"": ""USD""}",1060,IT50,Apple Gift Card $50 (USA),Apple Gift Card $50 (USA),USD,2,50.0,US,APPLE,2023-03-07,INV18864,complete,35.0,35.0,"SOLA FIDE, INC. dba. MAXIMUSCARDS",TAMPA,US,INV18864,18864.0
18865,112502,60,1071,fulfilled,0,2023-03-07 10:28:40,"{""amount"": 925, ""currency"": ""USD""}",1071,PSN10,PlayStation Network Card $10 (USA),PlayStation Network Card $10 (USA),USD,3,10.0,US,SONY,2023-03-07,INV18865,complete,28.0,28.0,Onequark SPA,Santiago,CL,INV18865,18865.0
18865,112503,20,1156,fulfilled,0,2023-03-07 10:28:40,"{""amount"": 2125, ""currency"": ""USD""}",1156,PSP3M,PlayStation Plus 3 Month Membership,,USD,3,24.99,BR,SONY,2023-03-07,INV18865,complete,28.0,28.0,Onequark SPA,Santiago,CL,INV18865,18865.0
18865,112504,120,1075,fulfilled,0,2023-03-07 10:28:40,"{""amount"": 2275, ""currency"": ""USD""}",1075,PSN25,PlayStation Network Card $25 (USA),PlayStation Network $25,USD,3,25.0,US,SONY,2023-03-07,INV18865,complete,28.0,28.0,Onequark SPA,Santiago,CL,INV18865,18865.0
18865,112505,40,751,fulfilled,0,2023-03-07 10:28:40,"{""amount"": 988, ""currency"": ""USD""}",751,STM10,Steam Wallet Card $10 (USA),Steam Wallet Card $10 (USA),USD,11,10.0,US,VALVE,2023-03-07,INV18865,complete,28.0,28.0,Onequark SPA,Santiago,CL,INV18865,18865.0
18865,112506,30,1060,fulfilled,0,2023-03-07 10:28:40,"{""amount"": 4873, ""currency"": ""USD""}",1060,IT50,Apple Gift Card $50 (USA),Apple Gift Card $50 (USA),USD,2,50.0,US,APPLE,2023-03-07,INV18865,complete,28.0,28.0,Onequark SPA,Santiago,CL,INV18865,18865.0
18865,112507,20,766,fulfilled,0,2023-03-07 10:28:40,"{""amount"": 2575, ""currency"": ""USD""}",766,FFRR60,Final Fantasy XIV: A Realm Reborn 60 Day Time Card (USA),Final Fantasy XIV: A Realm Reborn 60 Day Time Card (USA),USD,24,30.0,US,SQUARE ENIX,2023-03-07,INV18865,complete,28.0,28.0,Onequark SPA,Santiago,CL,INV18865,18865.0
18866,112508,10,1049,fulfilled,0,2023-03-07 10:30:27,"{""amount"": 965, ""currency"": ""USD""}",1049,IT10,Apple Gift Card $10 (USA),Apple Gift Card $10 (USA),USD,2,10.0,US,APPLE,2023-03-07,INV18866,complete,68.0,68.0,GCM Games,SC,BR,INV18866,18866.0
18867,112509,10,1494,fulfilled,0,2023-03-07 10:33:23,"{""amount"": 4923, ""currency"": ""USD""}",1494,PSN55,PlayStation™Store $55 (USA),,USD,3,55.0,US,SONY,2023-03-07,INV18867,complete,144.0,144.0,MANA MINDS SIA (USD),RIGA,LV,INV18867,18867.0
18867,112510,40,1077,fulfilled,0,2023-03-07 10:33:23,"{""amount"": 5370, ""currency"": ""USD""}",1077,PSN60,PlayStation Network Card $60 (USA),PlayStation Network Card $60 (USA),USD,3,60.0,US,SONY,2023-03-07,INV18867,complete,144.0,144.0,MANA MINDS SIA (USD),RIGA,LV,INV18867,18867.0
18867,112511,100,1495,fulfilled,0,2023-03-07 10:33:23,"{""amount"": 6265, ""currency"": ""USD""}",1495,PSN70,PlayStation™Store $70 (USA),,USD,3,70.0,US,SONY,2023-03-07,INV18867,complete,144.0,144.0,MANA MINDS SIA (USD),RIGA,LV,INV18867,18867.0
18867,112512,15,1496,fulfilled,0,2023-03-07 10:33:23,"{""amount"": 9845, ""currency"": ""USD""}",1496,PSN110,PlayStation™Store $110 (USA),,USD,3,110.0,US,SONY,2023-03-07,INV18867,complete,144.0,144.0,MANA MINDS SIA (USD),RIGA,LV,INV18867,18867.0
18868,112513,20,1075,fulfilled,0,2023-03-07 10:36:20,"{""amount"": 2238, ""currency"": ""USD""}",1075,PSN25,PlayStation Network Card $25 (USA),PlayStation Network $25,USD,3,25.0,US,SONY,2023-03-07,INV18868,complete,144.0,144.0,MANA MINDS SIA (USD),RIGA,LV,INV18868,18868.0
18868,112514,10,1493,fulfilled,0,2023-03-07 10:36:20,"{""amount"": 2685, ""currency"": ""USD""}",1493,PSN30,PlayStation™Store $30 (USA),,USD,3,30.0,US,SONY,2023-03-07,INV18868,complete,144.0,144.0,MANA MINDS SIA (USD),RIGA,LV,INV18868,18868.0
18868,112515,10,1077,fulfilled,0,2023-03-07 10:36:20,"{""amount"": 5370, ""currency"": ""USD""}",1077,PSN60,PlayStation Network Card $60 (USA),PlayStation Network Card $60 (USA),USD,3,60.0,US,SONY,2023-03-07,INV18868,complete,144.0,144.0,MANA MINDS SIA (USD),RIGA,LV,INV18868,18868.0
18868,112516,30,1495,fulfilled,0,2023-03-07 10:36:20,"{""amount"": 6265, ""currency"": ""USD""}",1495,PSN70,PlayStation™Store $70 (USA),,USD,3,70.0,US,SONY,2023-03-07,INV18868,complete,144.0,144.0,MANA MINDS SIA (USD),RIGA,LV,INV18868,18868.0
18868,112517,10,1078,fulfilled,0,2023-03-07 10:36:20,"{""amount"": 6713, ""currency"": ""USD""}",1078,PSN75,PlayStation Network Card $75 (USA),PlayStation Network Card $75 (USA),USD,3,75.0,US,SONY,2023-03-07,INV18868,complete,144.0,144.0,MANA MINDS SIA (USD),RIGA,LV,INV18868,18868.0
18869,112518,5,910,fulfilled,0,2023-03-07 10:39:04,"{""amount"": 5742, ""currency"": ""USD""}",910,IT50,Apple Gift Card €50 (France),Apple Gift Card €50 (France),EUR,2,50.0,FR,APPLE,2023-03-07,INV18869,complete,34.0,34.0,CEDAR PARK SALES LLC,CEDAR PARK,US,,
18869,112519,25,1066,fulfilled,0,2023-03-07 10:39:04,"{""amount"": 710, ""currency"": ""USD""}",1066,NES3M,Nintendo 3 Month Subscription (USA),Nintendo 3 Month Subscription (USA),USD,7,7.99,US,NINTENDO ESHOP,2023-03-07,INV18869,complete,34.0,34.0,CEDAR PARK SALES LLC,CEDAR PARK,US,,
18870,112520,50,1076,fulfilled,0,2023-03-07 12:31:28,"{""amount"": 4500, ""currency"": ""USD""}",1076,PSN50,PlayStation Network Card $50 (USA),PlayStation Network $50,USD,3,50.0,US,SONY,2023-03-07,INV18870,complete,125.0,125.0,24 Games ApS,Viborg,DK,,
18870,112521,200,1083,fulfilled,0,2023-03-07 12:31:28,"{""amount"": 4925, ""currency"": ""USD""}",1083,STM50,Steam Wallet Card $50 (USA),Steam Wallet Card $50 (USA),USD,11,50.0,US,VALVE,2023-03-07,INV18870,complete,125.0,125.0,24 Games ApS,Viborg,DK,,
18870,112522,100,736,fulfilled,0,2023-03-07 12:31:28,"{""amount"": 9865, ""currency"": ""USD""}",736,STM100,Steam Wallet Card $100 (USA),Steam Wallet Card $100 (USA),USD,11,100.0,US,VALVE,2023-03-07,INV18870,complete,125.0,125.0,24 Games ApS,Viborg,DK,,
18871,112523,50,1081,fulfilled,0,2023-03-07 15:55:57,"{""amount"": 820, ""currency"": ""USD""}",1081,RBLX10,Roblox Gift Card $10 (USA),Roblox Gift Card $10 (USA),USD,39,10.0,US,ROBLOX,2023-03-07,INV18871,complete,34.0,34.0,CEDAR PARK SALES LLC,CEDAR PARK,US,,
18871,112524,1300,1082,fulfilled,0,2023-03-07 15:55:57,"{""amount"": 1985, ""currency"": ""USD""}",1082,STM20,Steam Wallet Card $20 (USA),Steam Wallet Card $20 (USA),USD,11,20.0,US,VALVE,2023-03-07,INV18871,complete,34.0,34.0,CEDAR PARK SALES LLC,CEDAR PARK,US,,
18871,112525,1300,1083,fulfilled,0,2023-03-07 15:55:57,"{""amount"": 4960, ""currency"": ""USD""}",1083,STM50,Steam Wallet Card $50 (USA),Steam Wallet Card $50 (USA),USD,11,50.0,US,VALVE,2023-03-07,INV18871,complete,34.0,34.0,CEDAR PARK SALES LLC,CEDAR PARK,US,,
18871,112526,40,1498,fulfilled,0,2023-03-07 15:55:57,"{""amount"": 7405, ""currency"": ""USD""}",1498,STM75,Steam Wallet Card $75 (USA),,USD,11,75.0,US,VALVE,2023-03-07,INV18871,complete,34.0,34.0,CEDAR PARK SALES LLC,CEDAR PARK,US,,
18872,112527,10,716,fulfilled,0,2023-03-08 09:48:59,"{""amount"": 83, ""currency"": ""USD""}",716,PUBG60,PUBG MOBILE 60 UC $0.99,PUBG MOBILE 60 UC $0.99,USD,45,0.99,,PUBG,2023-03-08,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18872,112528,10,714,fulfilled,0,2023-03-08 09:48:59,"{""amount"": 415, ""currency"": ""USD""}",714,PUBG325,PUBG MOBILE 300 + 25 UC $4.99,PUBG MOBILE 300 + 25 UC $4.99,USD,45,4.99,,PUBG,2023-03-08,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18872,112529,10,717,fulfilled,0,2023-03-08 09:48:59,"{""amount"": 830, ""currency"": ""USD""}",717,PUBG660,PUBG MOBILE 600 + 60 UC $9.99,PUBG MOBILE 600 + 60 UC $9.99,USD,45,9.99,,PUBG,2023-03-08,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18872,112530,30,1156,fulfilled,0,2023-03-08 10:44:08,"{""amount"": 1640, ""currency"": ""USD""}",1156,PSP3M,PlayStation Plus 3 Month Membership,,USD,3,24.99,BR,SONY,2023-03-08,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18872,112531,4,1430,fulfilled,0,2023-03-08 10:44:08,"{""amount"": 783, ""currency"": ""USD""}",1430,FNVB1000,Fortnite V-Bucks 1000 (USA),,USD,50,7.99,US,FORTNITE,2023-03-08,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18872,112532,2,1152,fulfilled,0,2023-03-08 10:44:08,"{""amount"": 3100, ""currency"": ""USD""}",1152,FNVB5000,Fortnite V-Bucks 5000 (USA),,USD,50,31.99,US,FORTNITE,2023-03-08,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18872,112533,2,699,fulfilled,0,2023-03-08 10:44:08,"{""amount"": 474, ""currency"": ""USD""}",699,FF583,Free Fire 530+53 Diamonds,Free Fire 530+53 Diamonds,USD,49,5.0,,FREE FIRE,2023-03-08,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18872,112534,4,733,fulfilled,0,2023-03-08 10:44:08,"{""amount"": 955, ""currency"": ""USD""}",733,LL10,League of Legends $10 (USA),League of Legends $10 (USA),USD,10,10.0,US,RIOT,2023-03-08,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18872,112535,2,1514,fulfilled,0,2023-03-08 10:44:08,"{""amount"": 1880, ""currency"": ""USD""}",1514,LL20,League of Legends $20 (USA),,USD,10,20.0,US,RIOT,2023-03-08,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18872,112536,5,1068,fulfilled,0,2023-03-08 10:44:08,"{""amount"": 2835, ""currency"": ""USD""}",1068,NFX30,Netflix $30 (USA),Netflix $30 (USA),USD,6,30.0,US,NETFLIX,2023-03-08,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18873,112537,50,867,fulfilled,0,2023-03-08 12:11:58,"{""amount"": 9740, ""currency"": ""CAD""}",867,IT100,Apple Gift Card $100 (Canada),Apple Gift Card $100 (Canada),CAD,2,100.0,CA,APPLE,2023-03-08,INV18873,complete,200.0,200.0,OffGamers Global Pte Ltd (CAD),,SG,INV18873,18873.0
18873,112538,20,868,fulfilled,0,2023-03-08 12:11:58,"{""amount"": 2435, ""currency"": ""CAD""}",868,IT25,Apple Gift Card $25 (Canada),Apple Gift Card $25 (Canada),CAD,2,25.0,CA,APPLE,2023-03-08,INV18873,complete,200.0,200.0,OffGamers Global Pte Ltd (CAD),,SG,INV18873,18873.0
18873,112539,65,865,fulfilled,0,2023-03-08 12:11:58,"{""amount"": 975, ""currency"": ""CAD""}",865,IT10,Apple Gift Card $10 (Canada),Apple Gift Card $10 (Canada),CAD,2,10.0,CA,APPLE,2023-03-08,INV18873,complete,200.0,200.0,OffGamers Global Pte Ltd (CAD),,SG,INV18873,18873.0
18873,112540,5,855,fulfilled,0,2023-03-08 12:11:58,"{""amount"": 4450, ""currency"": ""CAD""}",855,NES50,Nintendo eShop $50 (CAN),Nintendo eShop $50 (CAN),CAD,7,50.0,CA,NINTENDO ESHOP,2023-03-08,INV18873,complete,200.0,200.0,OffGamers Global Pte Ltd (CAD),,SG,INV18873,18873.0
18873,112541,30,870,fulfilled,0,2023-03-08 12:11:58,"{""amount"": 2380, ""currency"": ""CAD""}",870,PSN25,PlayStation Network Card $25 (CAN),PlayStation Network Card $25 (CAN),CAD,3,25.0,CA,SONY,2023-03-08,INV18873,complete,200.0,200.0,OffGamers Global Pte Ltd (CAD),,SG,INV18873,18873.0
18873,112542,10,869,fulfilled,0,2023-03-08 12:11:58,"{""amount"": 950, ""currency"": ""CAD""}",869,PSN10,PlayStation Network Card $10 (CAN),PlayStation Network Card $10 (CAN),CAD,3,10.0,CA,SONY,2023-03-08,INV18873,complete,200.0,200.0,OffGamers Global Pte Ltd (CAD),,SG,INV18873,18873.0
18873,112543,5,832,fulfilled,0,2023-03-08 12:11:58,"{""amount"": 1385, ""currency"": ""CAD""}",832,XB15,XBOX $15 (CAN),XBOX $15 (CAN),CAD,4,15.0,CA,MICROSOFT,2023-03-08,INV18873,complete,200.0,200.0,OffGamers Global Pte Ltd (CAD),,SG,INV18873,18873.0
18874,112544,15,928,fulfilled,0,2023-03-08 12:12:47,"{""amount"": 2472, ""currency"": ""GBP""}",928,AMZ25,Amazon £25,Amazon £25,GBP,16,25.0,GB,AMAZON,2023-03-08,INV18874,complete,188.0,188.0,OffGamers Global Pte Ltd (GBP),Singapore,SG,INV18874,18874.0
18874,112545,10,903,fulfilled,0,2023-03-08 12:12:47,"{""amount"": 988, ""currency"": ""GBP""}",903,AMZ10,Amazon £10,Amazon Gift Card £10,GBP,16,10.0,GB,AMAZON,2023-03-08,INV18874,complete,188.0,188.0,OffGamers Global Pte Ltd (GBP),Singapore,SG,INV18874,18874.0
18875,112546,10,1471,fulfilled,0,2023-03-08 12:14:27,"{""amount"": 9890, ""currency"": ""EUR""}",1471,AMZ100,Amazon €100 (FR),,EUR,16,100.0,FR,AMAZON,2023-03-08,INV18875,complete,187.0,187.0,OffGamers Global Pte Ltd (EUR),Singapore,SG,,
18875,112547,5,1171,fulfilled,0,2023-03-08 12:14:27,"{""amount"": 4225, ""currency"": ""EUR""}",1171,PSN50,PlayStation Network Card €50 (France),PlayStation Network Card €50 (France),EUR,3,50.0,FR,SONY,2023-03-08,INV18875,complete,187.0,187.0,OffGamers Global Pte Ltd (EUR),Singapore,SG,,
18875,112548,4,1271,fulfilled,0,2023-03-08 12:14:27,"{""amount"": 4575, ""currency"": ""EUR""}",1271,PSN50,PlayStation Network Card €50 (Netherlands),PlayStation Network Card €50 (Netherlands),EUR,3,50.0,NL,SONY,2023-03-08,INV18875,complete,187.0,187.0,OffGamers Global Pte Ltd (EUR),Singapore,SG,,
18875,112549,5,1251,fulfilled,0,2023-03-08 12:14:27,"{""amount"": 1675, ""currency"": ""EUR""}",1251,PSN20,PlayStation Network Card €20 (Italy),PlayStation Network Card €20 (Italy),EUR,3,20.0,IT,SONY,2023-03-08,INV18875,complete,187.0,187.0,OffGamers Global Pte Ltd (EUR),Singapore,SG,,
18875,112550,5,1249,fulfilled,0,2023-03-08 12:14:27,"{""amount"": 845, ""currency"": ""EUR""}",1249,PSN10,PlayStation Network Card €10 (Italy),PlayStation Network Card €10 (Italy),EUR,3,10.0,IT,SONY,2023-03-08,INV18875,complete,187.0,187.0,OffGamers Global Pte Ltd (EUR),Singapore,SG,,
18876,112551,5,1528,fulfilled,0,2023-03-08 12:19:13,"{""amount"": 9500, ""currency"": ""USD""}",1528,DD100,DoorDash $100,,USD,58,100.0,,DoorDash,2023-03-08,INV18876,complete,22.0,22.0,OffGamers Global Pte Ltd (USD),Singapore,SG,,
18876,112552,100,1050,fulfilled,0,2023-03-08 12:19:13,"{""amount"": 9590, ""currency"": ""USD""}",1050,IT100,Apple Gift Card $100 (USA),Apple Gift Card $100 (USA),USD,2,100.0,US,APPLE,2023-03-08,INV18876,complete,22.0,22.0,OffGamers Global Pte Ltd (USD),Singapore,SG,,
18876,112553,110,1056,fulfilled,0,2023-03-08 12:19:13,"{""amount"": 2875, ""currency"": ""USD""}",1056,IT30,Apple Gift Card $30 (USA),Apple Gift Card $30 (USA),USD,2,30.0,US,APPLE,2023-03-08,INV18876,complete,22.0,22.0,OffGamers Global Pte Ltd (USD),Singapore,SG,,
18876,112554,210,1052,fulfilled,0,2023-03-08 12:19:13,"{""amount"": 1920, ""currency"": ""USD""}",1052,IT20,Apple Gift Card $20 (USA),Apple Gift Card $20 (USA),USD,2,20.0,US,APPLE,2023-03-08,INV18876,complete,22.0,22.0,OffGamers Global Pte Ltd (USD),Singapore,SG,,
18876,112555,300,1049,fulfilled,0,2023-03-08 12:19:13,"{""amount"": 960, ""currency"": ""USD""}",1049,IT10,Apple Gift Card $10 (USA),Apple Gift Card $10 (USA),USD,2,10.0,US,APPLE,2023-03-08,INV18876,complete,22.0,22.0,OffGamers Global Pte Ltd (USD),Singapore,SG,,
18876,112556,1000,1045,fulfilled,0,2023-03-08 12:19:13,"{""amount"": 192, ""currency"": ""USD""}",1045,IT02,Apple Gift Card $2 (USA),Apple Gift Card $2 (USA),USD,2,2.0,US,APPLE,2023-03-08,INV18876,complete,22.0,22.0,OffGamers Global Pte Ltd (USD),Singapore,SG,,
18876,112557,5,750,fulfilled,0,2023-03-08 12:19:13,"{""amount"": 2225, ""currency"": ""USD""}",750,IMVU25,IMVU $25 (USA),IMVU $25 (USA),USD,17,25.0,US,IMVU,2023-03-08,INV18876,complete,22.0,22.0,OffGamers Global Pte Ltd (USD),Singapore,SG,,
18876,112558,55,737,fulfilled,0,2023-03-08 12:19:13,"{""amount"": 982, ""currency"": ""USD""}",737,EB10,eBay $10 (USA),eBay $10 (USA),USD,12,10.0,US,EBAY,2023-03-08,INV18876,complete,22.0,22.0,OffGamers Global Pte Ltd (USD),Singapore,SG,,
18876,112559,85,753,fulfilled,0,2023-03-08 12:19:13,"{""amount"": 493, ""currency"": ""USD""}",753,EB05,eBay $5 (USA),eBay $5 (USA),USD,12,5.0,US,EBAY,2023-03-08,INV18876,complete,22.0,22.0,OffGamers Global Pte Ltd (USD),Singapore,SG,,
18876,112560,275,1029,fulfilled,0,2023-03-08 12:19:13,"{""amount"": 1970, ""currency"": ""USD""}",1029,AMZ20,Amazon $20,Amazon $20,USD,16,20.0,US,AMAZON,2023-03-08,INV18876,complete,22.0,22.0,OffGamers Global Pte Ltd (USD),Singapore,SG,,
18876,112561,300,1025,fulfilled,0,2023-03-08 12:19:13,"{""amount"": 988, ""currency"": ""USD""}",1025,AMZ10,Amazon $10,Amazon $10,USD,16,10.0,US,AMAZON,2023-03-08,INV18876,complete,22.0,22.0,OffGamers Global Pte Ltd (USD),Singapore,SG,,
18876,112562,35,1038,fulfilled,0,2023-03-08 12:19:13,"{""amount"": 9325, ""currency"": ""USD""}",1038,GOP100,Google Play $100 (USA),Google Play $100 (USA),USD,1,100.0,US,GOOGLE,2023-03-08,INV18876,complete,22.0,22.0,OffGamers Global Pte Ltd (USD),Singapore,SG,,
18876,112563,5,777,fulfilled,0,2023-03-08 12:19:13,"{""amount"": 480, ""currency"": ""USD""}",777,GS05,GameStop $5 (USA),GameStop $5 (USA),USD,23,5.0,US,GAMESTOP,2023-03-08,INV18876,complete,22.0,22.0,OffGamers Global Pte Ltd (USD),Singapore,SG,,
18876,112564,135,1076,fulfilled,0,2023-03-08 12:19:13,"{""amount"": 4495, ""currency"": ""USD""}",1076,PSN50,PlayStation Network Card $50 (USA),PlayStation Network $50,USD,3,50.0,US,SONY,2023-03-08,INV18876,complete,22.0,22.0,OffGamers Global Pte Ltd (USD),Singapore,SG,,
18876,112565,140,1075,fulfilled,0,2023-03-08 12:19:13,"{""amount"": 2245, ""currency"": ""USD""}",1075,PSN25,PlayStation Network Card $25 (USA),PlayStation Network $25,USD,3,25.0,US,SONY,2023-03-08,INV18876,complete,22.0,22.0,OffGamers Global Pte Ltd (USD),Singapore,SG,,
18876,112566,20,1093,fulfilled,0,2023-03-08 12:19:13,"{""amount"": 4500, ""currency"": ""USD""}",1093,XB50,XBOX $50 (USA),XBOX $50 (USA),USD,4,50.0,US,MICROSOFT,2023-03-08,INV18876,complete,22.0,22.0,OffGamers Global Pte Ltd (USD),Singapore,SG,,
18876,112567,35,1090,fulfilled,0,2023-03-08 12:19:13,"{""amount"": 1810, ""currency"": ""USD""}",1090,XB20,XBOX $20 (USA),XBOX $20 (USA),USD,4,20.0,US,MICROSOFT,2023-03-08,INV18876,complete,22.0,22.0,OffGamers Global Pte Ltd (USD),Singapore,SG,,
18876,112568,10,1427,fulfilled,0,2023-03-08 12:19:14,"{""amount"": 2550, ""currency"": ""USD""}",1427,XBGPU3M,Xbox Game Pass Ultimate 3 month,,USD,4,44.99,BR,MICROSOFT,2023-03-08,INV18876,complete,22.0,22.0,OffGamers Global Pte Ltd (USD),Singapore,SG,,
18876,112569,15,1438,fulfilled,0,2023-03-08 12:19:14,"{""amount"": 990, ""currency"": ""USD""}",1438,XBGPU1M,Xbox Game Pass Ultimate 1 month,,USD,4,14.99,BR,MICROSOFT,2023-03-08,INV18876,complete,22.0,22.0,OffGamers Global Pte Ltd (USD),Singapore,SG,,
18876,112570,250,736,fulfilled,0,2023-03-08 12:19:14,"{""amount"": 9825, ""currency"": ""USD""}",736,STM100,Steam Wallet Card $100 (USA),Steam Wallet Card $100 (USA),USD,11,100.0,US,VALVE,2023-03-08,INV18876,complete,22.0,22.0,OffGamers Global Pte Ltd (USD),Singapore,SG,,
18876,112571,150,1083,fulfilled,0,2023-03-08 12:19:14,"{""amount"": 4900, ""currency"": ""USD""}",1083,STM50,Steam Wallet Card $50 (USA),Steam Wallet Card $50 (USA),USD,11,50.0,US,VALVE,2023-03-08,INV18876,complete,22.0,22.0,OffGamers Global Pte Ltd (USD),Singapore,SG,,
18876,112572,100,1082,fulfilled,0,2023-03-08 12:19:14,"{""amount"": 1975, ""currency"": ""USD""}",1082,STM20,Steam Wallet Card $20 (USA),Steam Wallet Card $20 (USA),USD,11,20.0,US,VALVE,2023-03-08,INV18876,complete,22.0,22.0,OffGamers Global Pte Ltd (USD),Singapore,SG,,
18876,112573,200,751,fulfilled,0,2023-03-08 12:19:14,"{""amount"": 975, ""currency"": ""USD""}",751,STM10,Steam Wallet Card $10 (USA),Steam Wallet Card $10 (USA),USD,11,10.0,US,VALVE,2023-03-08,INV18876,complete,22.0,22.0,OffGamers Global Pte Ltd (USD),Singapore,SG,,
18877,112574,60,1077,fulfilled,0,2023-03-08 12:19:43,"{""amount"": 5355, ""currency"": ""USD""}",1077,PSN60,PlayStation Network Card $60 (USA),PlayStation Network Card $60 (USA),USD,3,60.0,US,SONY,2023-03-08,INV18877,complete,205.0,205.0,BASATNE INTERNATIONAL LLC,Addison,US,INV18877,18877.0
18878,112575,10,1167,fulfilled,0,2023-03-09 08:54:40,"{""amount"": 4850, ""currency"": ""USD""}",1167,VAL50,Valorant Gift Card $50 (USA),,USD,10,50.0,US,RIOT,2023-03-09,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18878,112576,10,1166,fulfilled,0,2023-03-09 08:54:40,"{""amount"": 2350, ""currency"": ""USD""}",1166,VAL25,Valorant Gift Card $25 (USA),,USD,10,25.0,US,RIOT,2023-03-09,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18878,112577,20,803,fulfilled,0,2023-03-09 08:54:40,"{""amount"": 214, ""currency"": ""USD""}",803,KIP2.5,Kingsisle Pirate 101 $2.50 (USA),Kingsisle Pirate 101 $2.50 (USA),USD,21,2.5,US,KINGSISLE,2023-03-09,,complete,86.0,86.0,SCRATCH MONKEYS (USD),,US,,
18879,112578,200,1076,fulfilled,0,2023-03-09 10:29:49,"{""amount"": 4500, ""currency"": ""USD""}",1076,PSN50,PlayStation Network Card $50 (USA),PlayStation Network $50,USD,3,50.0,US,SONY,2023-03-09,INV18879,complete,125.0,125.0,24 Games ApS,Viborg,DK,,
18879,112579,200,736,fulfilled,0,2023-03-09 10:29:49,"{""amount"": 9865, ""currency"": ""USD""}",736,STM100,Steam Wallet Card $100 (USA),Steam Wallet Card $100 (USA),USD,11,100.0,US,VALVE,2023-03-09,INV18879,complete,125.0,125.0,24 Games ApS,Viborg,DK,,
18879,112580,20,1149,fulfilled,0,2023-03-09 10:29:49,"{""amount"": 4675, ""currency"": ""USD""}",1149,BB50,Blizzard Balance $50 (USA),,USD,15,50.0,US,BLIZZARD,2023-03-09,INV18879,complete,125.0,125.0,24 Games ApS,Viborg,DK,,
