sales_order_id,date,id,created_at,quantity,sku,name,name_i,face_price,currency,country,state_i,state_o,status,external_unit_price,name_o,city,country_o,year,month,day,weekday,price,total,net_price,net_income,percent_margin
19257,2023-04-26 00:00:00,114792,2023-04-26 10:44:02,150,PSN100,PlayStation Network Card $100 (USA),SONY,100.0,USD,US,fulfilled,complete,0,"{""amount"": 8975, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,26,Wednesday,89.75,13462.5,10.25,1537.5,10.25
19258,2023-04-26 00:00:00,114793,2023-04-26 10:44:48,50,NES10,Nintendo eShop $10 (USA),NINTENDO ESHOP,10.0,USD,US,fulfilled,complete,0,"{""amount"": 885, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,26,Wednesday,8.85,442.5,1.1500000000000004,57.5,11.5
19258,2023-04-26 00:00:00,114794,2023-04-26 10:44:48,100,NES50,Nintendo eShop $50 (USA),NINTENDO ESHOP,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4425, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,26,Wednesday,44.25,4425.0,5.75,575.0,11.5
19258,2023-04-26 00:00:00,114795,2023-04-26 10:44:48,50,NES20,Nintendo eShop $20 (USA),NINTENDO ESHOP,20.0,USD,US,fulfilled,complete,0,"{""amount"": 1770, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,26,Wednesday,17.7,885.0,2.3000000000000007,115.0,11.5
19259,2023-04-26 00:00:00,114796,2023-04-26 11:04:36,20,STM10,Steam Wallet Card $10 (USA),VALVE,10.0,USD,US,fulfilled,complete,0,"{""amount"": 990, ""currency"": ""USD""}",CIRCUIT ZONE LTD,Port of Spain,TT,2023,4,26,Wednesday,9.9,198.0,0.09999999999999964,2.0,1.0
19259,2023-04-26 00:00:00,114797,2023-04-26 11:04:36,20,STM25,Steam Wallet Card $25 (USA),VALVE,25.0,USD,,fulfilled,complete,0,"{""amount"": 2475, ""currency"": ""USD""}",CIRCUIT ZONE LTD,Port of Spain,TT,2023,4,26,Wednesday,24.75,495.0,0.25,5.0,1.0
19259,2023-04-26 00:00:00,114798,2023-04-26 11:04:36,20,STM50,Steam Wallet Card $50 (USA),VALVE,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4960, ""currency"": ""USD""}",CIRCUIT ZONE LTD,Port of Spain,TT,2023,4,26,Wednesday,49.6,992.0,0.3999999999999986,8.0,0.8
19259,2023-04-26 00:00:00,114799,2023-04-26 11:04:36,40,STM75,Steam Wallet Card $75 (USA),VALVE,75.0,USD,US,fulfilled,complete,0,"{""amount"": 7425, ""currency"": ""USD""}",CIRCUIT ZONE LTD,Port of Spain,TT,2023,4,26,Wednesday,74.25,2970.0,0.75,30.0,1.0
19259,2023-04-26 00:00:00,114800,2023-04-26 11:04:36,40,STM100,Steam Wallet Card $100 (USA),VALVE,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9925, ""currency"": ""USD""}",CIRCUIT ZONE LTD,Port of Spain,TT,2023,4,26,Wednesday,99.25,3970.0,0.75,30.0,0.75
19260,2023-04-26 00:00:00,114801,2023-04-26 11:22:24,200,STM20,Steam Wallet Card $20 (USA),VALVE,20.0,USD,US,fulfilled,complete,0,"{""amount"": 1965, ""currency"": ""USD""}",24 Games ApS,Viborg,DK,2023,4,26,Wednesday,19.65,3930.0,0.3500000000000014,70.0,1.75
19260,2023-04-26 00:00:00,114802,2023-04-26 11:22:24,200,STM50,Steam Wallet Card $50 (USA),VALVE,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4925, ""currency"": ""USD""}",24 Games ApS,Viborg,DK,2023,4,26,Wednesday,49.25,9850.0,0.75,150.0,1.5
19260,2023-04-26 00:00:00,114803,2023-04-26 11:22:24,200,STM100,Steam Wallet Card $100 (USA),VALVE,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9865, ""currency"": ""USD""}",24 Games ApS,Viborg,DK,2023,4,26,Wednesday,98.65,19730.0,1.3499999999999943,270.0,1.35
19261,2023-04-26 00:00:00,114804,2023-04-26 12:52:50,100,PSN10,PlayStation Network Card $10 (USA),SONY,10.0,USD,US,fulfilled,complete,0,"{""amount"": 900, ""currency"": ""USD""}","IGROSHOP, LLC",Oberlin,US,2023,4,26,Wednesday,9.0,900.0,1.0,100.0,10.0
19261,2023-04-26 00:00:00,114805,2023-04-26 12:52:50,100,PSN25,PlayStation Network Card $25 (USA),SONY,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2250, ""currency"": ""USD""}","IGROSHOP, LLC",Oberlin,US,2023,4,26,Wednesday,22.5,2250.0,2.5,250.0,10.0
19262,2023-04-26 00:00:00,114806,2023-04-26 15:17:26,100,STM100,Steam Wallet Card $100 (USA),VALVE,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9900, ""currency"": ""USD""}",MyGiftCardSupply,Boulder,US,2023,4,26,Wednesday,99.0,9900.0,1.0,100.0,1.0
19263,2023-04-26 00:00:00,114807,2023-04-26 16:59:29,120,PSN10,PlayStation Network Card $10 (USA),SONY,10.0,USD,US,fulfilled,complete,0,"{""amount"": 925, ""currency"": ""USD""}",Onequark SPA,Santiago,CL,2023,4,26,Wednesday,9.25,1110.0,0.75,90.0,7.5
19263,2023-04-26 00:00:00,114808,2023-04-26 16:59:29,50,PSN25,PlayStation Network Card $25 (USA),SONY,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2275, ""currency"": ""USD""}",Onequark SPA,Santiago,CL,2023,4,26,Wednesday,22.75,1137.5,2.25,112.5,9.0
19263,2023-04-26 00:00:00,114809,2023-04-26 16:59:29,20,PSP1Y,PlayStation Plus 1 Year Membership,SONY,59.99,USD,BR,fulfilled,complete,0,"{""amount"": 5300, ""currency"": ""USD""}",Onequark SPA,Santiago,CL,2023,4,26,Wednesday,53.0,1060.0,6.990000000000002,139.8,11.65
19263,2023-04-26 00:00:00,114810,2023-04-26 16:59:29,10,PSP3M,PlayStation Plus 3 Month Membership,SONY,24.99,USD,BR,fulfilled,complete,0,"{""amount"": 2125, ""currency"": ""USD""}",Onequark SPA,Santiago,CL,2023,4,26,Wednesday,21.25,212.5,3.7399999999999984,37.4,14.97
19263,2023-04-26 00:00:00,114811,2023-04-26 16:59:29,30,NES35,Nintendo eShop $35 (USA),NINTENDO ESHOP,35.0,USD,US,fulfilled,complete,0,"{""amount"": 3120, ""currency"": ""USD""}",Onequark SPA,Santiago,CL,2023,4,26,Wednesday,31.2,936.0,3.8000000000000007,114.0,10.86
19263,2023-04-26 00:00:00,114812,2023-04-26 16:59:29,30,NES3M,Nintendo 3 Month Subscription (USA),NINTENDO ESHOP,7.99,USD,US,fulfilled,complete,0,"{""amount"": 730, ""currency"": ""USD""}",Onequark SPA,Santiago,CL,2023,4,26,Wednesday,7.3,219.0,0.6900000000000004,20.7,8.64
19264,2023-04-27 00:00:00,114813,2023-04-27 10:15:51,750,PSN10,PlayStation Network Card $10 (USA),SONY,10.0,USD,US,fulfilled,complete,0,"{""amount"": 895, ""currency"": ""USD""}",Infinity Cards and Games,Canoga Park,US,2023,4,27,Thursday,8.95,6712.5,1.0500000000000007,787.5,10.5
19264,2023-04-27 00:00:00,114814,2023-04-27 10:15:51,150,PSN30,PlayStation™Store $30 (USA),SONY,30.0,USD,US,fulfilled,complete,0,"{""amount"": 2685, ""currency"": ""USD""}",Infinity Cards and Games,Canoga Park,US,2023,4,27,Thursday,26.85,4027.5,3.1499999999999986,472.5,10.5
19264,2023-04-27 00:00:00,114815,2023-04-27 10:15:51,250,PSN50,PlayStation Network Card $50 (USA),SONY,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4475, ""currency"": ""USD""}",Infinity Cards and Games,Canoga Park,US,2023,4,27,Thursday,44.75,11187.5,5.25,1312.5,10.5
19265,2023-04-27 00:00:00,114816,2023-04-27 10:27:22,60,IT50,Apple Gift Card $50 (USA),APPLE,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4873, ""currency"": ""USD""}",24 Games ApS,Viborg,DK,2023,4,27,Thursday,48.73,2923.8,1.2700000000000031,76.2,2.54
19265,2023-04-27 00:00:00,114817,2023-04-27 10:27:22,100,PSN50,PlayStation Network Card $50 (USA),SONY,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4500, ""currency"": ""USD""}",24 Games ApS,Viborg,DK,2023,4,27,Thursday,45.0,4500.0,5.0,500.0,10.0
19265,2023-04-27 00:00:00,114818,2023-04-27 10:27:22,200,STM20,Steam Wallet Card $20 (USA),VALVE,20.0,USD,US,fulfilled,complete,0,"{""amount"": 1965, ""currency"": ""USD""}",24 Games ApS,Viborg,DK,2023,4,27,Thursday,19.65,3930.0,0.3500000000000014,70.0,1.75
19265,2023-04-27 00:00:00,114819,2023-04-27 10:27:22,200,STM50,Steam Wallet Card $50 (USA),VALVE,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4925, ""currency"": ""USD""}",24 Games ApS,Viborg,DK,2023,4,27,Thursday,49.25,9850.0,0.75,150.0,1.5
19265,2023-04-27 00:00:00,114820,2023-04-27 10:27:22,200,STM100,Steam Wallet Card $100 (USA),VALVE,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9865, ""currency"": ""USD""}",24 Games ApS,Viborg,DK,2023,4,27,Thursday,98.65,19730.0,1.3499999999999943,270.0,1.35
19266,2023-04-27 00:00:00,114821,2023-04-27 10:42:58,20,BB20,Blizzard Balance $20 (USA),BLIZZARD,20.0,USD,US,fulfilled,complete,0,"{""amount"": 1875, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,4,27,Thursday,18.75,375.0,1.25,25.0,6.25
19266,2023-04-27 00:00:00,114822,2023-04-27 10:42:58,10,NES3M,Nintendo 3 Month Subscription (USA),NINTENDO ESHOP,7.99,USD,US,fulfilled,complete,0,"{""amount"": 740, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,4,27,Thursday,7.4,74.0,0.5899999999999999,5.9,7.38
19266,2023-04-27 00:00:00,114823,2023-04-27 10:42:58,5,NES12M,Nintendo 12 Month Subscription (USA),NINTENDO ESHOP,19.99,USD,US,fulfilled,complete,0,"{""amount"": 1845, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,4,27,Thursday,18.45,92.25,1.5399999999999991,7.7,7.7
19266,2023-04-27 00:00:00,114824,2023-04-27 10:42:58,150,PSN50,PlayStation Network Card $50 (USA),SONY,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4575, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,4,27,Thursday,45.75,6862.5,4.25,637.5,8.5
19266,2023-04-27 00:00:00,114825,2023-04-27 10:42:58,50,XB05,XBOX $5 (USA),MICROSOFT,5.0,USD,US,fulfilled,complete,0,"{""amount"": 465, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,4,27,Thursday,4.65,232.5,0.34999999999999964,17.5,7.0
19266,2023-04-27 00:00:00,114826,2023-04-27 10:42:58,125,XB10,XBOX $10 (USA),MICROSOFT,10.0,USD,US,fulfilled,complete,0,"{""amount"": 935, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,4,27,Thursday,9.35,1168.75,0.6500000000000004,81.25,6.5
19266,2023-04-27 00:00:00,114827,2023-04-27 10:42:58,35,XB25,XBOX $25 (USA),MICROSOFT,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2265, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,4,27,Thursday,22.65,792.75,2.3500000000000014,82.25,9.4
19266,2023-04-27 00:00:00,114828,2023-04-27 10:42:58,25,XB50,XBOX $50 (USA),MICROSOFT,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4525, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,4,27,Thursday,45.25,1131.25,4.75,118.75,9.5
19266,2023-04-27 00:00:00,114829,2023-04-27 10:42:58,5,XB3M,XBOX 3 Month Membership (USA),MICROSOFT,24.99,USD,US,fulfilled,complete,0,"{""amount"": 2125, ""currency"": ""USD""}",PayThem.Net WLL,Doha,QA,2023,4,27,Thursday,21.25,106.25,3.7399999999999984,18.7,14.97
19267,2023-04-27 00:00:00,114830,2023-04-27 11:14:37,1000,PSN10,PlayStation Network Card $10 (USA),SONY,10.0,USD,US,fulfilled,complete,0,"{""amount"": 898, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,8.98,8980.0,1.0199999999999996,1020.0,10.2
19267,2023-04-27 00:00:00,114831,2023-04-27 11:14:37,500,PSN50,PlayStation Network Card $50 (USA),SONY,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4488, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,44.88,22440.0,5.119999999999997,2560.0,10.24
19267,2023-04-27 00:00:00,114832,2023-04-27 11:14:37,250,PSN100,PlayStation Network Card $100 (USA),SONY,100.0,USD,US,fulfilled,complete,0,"{""amount"": 8975, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,89.75,22437.5,10.25,2562.5,10.25
19267,2023-04-27 00:00:00,114833,2023-04-27 11:14:37,250,XB15,XBOX $15 (USA),MICROSOFT,15.0,USD,US,fulfilled,complete,0,"{""amount"": 1375, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,13.75,3437.5,1.25,312.5,8.33
19268,2023-04-27 00:00:00,114834,2023-04-27 11:16:20,1000,PSN10,PlayStation Network Card $10 (USA),SONY,10.0,USD,US,fulfilled,complete,0,"{""amount"": 898, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,8.98,8980.0,1.0199999999999996,1020.0,10.2
19268,2023-04-27 00:00:00,114835,2023-04-27 11:16:20,200,PSN100,PlayStation Network Card $100 (USA),SONY,100.0,USD,US,fulfilled,complete,0,"{""amount"": 8975, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,89.75,17950.0,10.25,2050.0,10.25
19268,2023-04-27 00:00:00,114836,2023-04-27 11:16:20,30,PSN110,PlayStation™Store $110 (USA),SONY,110.0,USD,US,fulfilled,complete,0,"{""amount"": 9873, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,98.73,2961.9,11.269999999999996,338.1,10.25
19268,2023-04-27 00:00:00,114837,2023-04-27 11:16:20,300,PSN25,PlayStation Network Card $25 (USA),SONY,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2244, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,22.44,6732.0,2.5599999999999987,768.0,10.24
19268,2023-04-27 00:00:00,114838,2023-04-27 11:16:20,200,PSN30,PlayStation™Store $30 (USA),SONY,30.0,USD,US,fulfilled,complete,0,"{""amount"": 2693, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,26.93,5386.0,3.0700000000000003,614.0,10.23
19268,2023-04-27 00:00:00,114839,2023-04-27 11:16:20,200,PSN50,PlayStation Network Card $50 (USA),SONY,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4488, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,44.88,8976.0,5.119999999999997,1024.0,10.24
19269,2023-04-27 00:00:00,114840,2023-04-27 11:17:51,20,XB1M,XBOX 1 Month Membership (USA),MICROSOFT,9.99,USD,US,fulfilled,complete,0,"{""amount"": 860, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,8.6,172.0,1.3900000000000006,27.8,13.91
19269,2023-04-27 00:00:00,114841,2023-04-27 11:17:51,30,XB100,XBOX $100 (USA),MICROSOFT,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9050, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,90.5,2715.0,9.5,285.0,9.5
19269,2023-04-27 00:00:00,114842,2023-04-27 11:17:51,100,XB10,XBOX $10 (USA),MICROSOFT,10.0,USD,US,fulfilled,complete,0,"{""amount"": 910, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,9.1,910.0,0.9000000000000004,90.0,9.0
19269,2023-04-27 00:00:00,114843,2023-04-27 11:17:51,30,XB20,XBOX $20 (USA),MICROSOFT,20.0,USD,US,fulfilled,complete,0,"{""amount"": 1825, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,18.25,547.5,1.75,52.5,8.75
19269,2023-04-27 00:00:00,114844,2023-04-27 11:17:51,50,XB25,XBOX $25 (USA),MICROSOFT,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2265, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,22.65,1132.5,2.3500000000000014,117.5,9.4
19269,2023-04-27 00:00:00,114845,2023-04-27 11:17:51,50,XB05,XBOX $5 (USA),MICROSOFT,5.0,USD,US,fulfilled,complete,0,"{""amount"": 460, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,4.6,230.0,0.40000000000000036,20.0,8.0
19269,2023-04-27 00:00:00,114846,2023-04-27 11:17:51,50,XB50,XBOX $50 (USA),MICROSOFT,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4525, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,27,Thursday,45.25,2262.5,4.75,237.5,9.5
19270,2023-04-27 00:00:00,114847,2023-04-27 11:18:25,100,BB20,Blizzard Balance $20 (USA),BLIZZARD,20.0,USD,US,fulfilled,complete,0,"{""amount"": 1870, ""currency"": ""USD""}",MANA MINDS SIA (USD),RIGA,LV,2023,4,27,Thursday,18.7,1870.0,1.3000000000000007,130.0,6.5
19271,2023-04-27 00:00:00,114848,2023-04-27 11:21:37,10,FFRR60,Final Fantasy XIV: A Realm Reborn 60 Day Time Card (USA),SQUARE ENIX,30.0,USD,US,fulfilled,complete,0,"{""amount"": 2575, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,4,27,Thursday,25.75,257.5,4.25,42.5,14.17
19271,2023-04-27 00:00:00,114849,2023-04-27 11:21:37,5,FNVB5000,Fortnite V-Bucks 5000 (USA),FORTNITE,31.99,USD,US,fulfilled,complete,0,"{""amount"": 3185, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,4,27,Thursday,31.85,159.25,0.13999999999999702,0.7,0.44
19271,2023-04-27 00:00:00,114850,2023-04-27 11:21:37,50,NES10,Nintendo eShop $10 (USA),NINTENDO ESHOP,10.0,USD,US,fulfilled,complete,0,"{""amount"": 905, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,4,27,Thursday,9.05,452.5,0.9499999999999993,47.5,9.5
19271,2023-04-27 00:00:00,114851,2023-04-27 11:21:37,600,PSN10,PlayStation Network Card $10 (USA),SONY,10.0,USD,US,fulfilled,complete,0,"{""amount"": 900, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,4,27,Thursday,9.0,5400.0,1.0,600.0,10.0
19271,2023-04-27 00:00:00,114852,2023-04-27 11:21:37,25,PSN25,PlayStation Network Card $25 (USA),SONY,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2250, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,4,27,Thursday,22.5,562.5,2.5,62.5,10.0
19271,2023-04-27 00:00:00,114853,2023-04-27 11:21:37,200,PSN50,PlayStation Network Card $50 (USA),SONY,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4500, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,4,27,Thursday,45.0,9000.0,5.0,1000.0,10.0
19271,2023-04-27 00:00:00,114854,2023-04-27 11:21:37,30,PSN60,PlayStation Network Card $60 (USA),SONY,60.0,USD,US,fulfilled,complete,0,"{""amount"": 5400, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,4,27,Thursday,54.0,1620.0,6.0,180.0,10.0
19271,2023-04-27 00:00:00,114855,2023-04-27 11:21:37,50,PSN70,PlayStation™Store $70 (USA),SONY,70.0,USD,US,fulfilled,complete,0,"{""amount"": 6300, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,4,27,Thursday,63.0,3150.0,7.0,350.0,10.0
19271,2023-04-27 00:00:00,114856,2023-04-27 11:21:37,50,PSN100,PlayStation Network Card $100 (USA),SONY,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9000, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,4,27,Thursday,90.0,4500.0,10.0,500.0,10.0
19271,2023-04-27 00:00:00,114857,2023-04-27 11:21:37,10,PSP3M,PlayStation Plus 3 Month Membership,SONY,24.99,USD,BR,fulfilled,complete,0,"{""amount"": 2125, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,4,27,Thursday,21.25,212.5,3.7399999999999984,37.4,14.97
19271,2023-04-27 00:00:00,114858,2023-04-27 11:21:37,5,SPT60,Spotify $60 (USA),SPOTIFY,60.0,USD,US,fulfilled,complete,0,"{""amount"": 5610, ""currency"": ""USD""}",PLAY-ASIA.COM (USD),Lai Chi Kok,HK,2023,4,27,Thursday,56.1,280.5,3.8999999999999986,19.5,6.5
19272,2023-04-27 00:00:00,114859,2023-04-27 11:29:43,40,IT100,Apple Gift Card $100 (USA),APPLE,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9747, ""currency"": ""USD""}",BNB CARD CO. LTD,BANGKOK,TH,2023,4,27,Thursday,97.47,3898.8,2.530000000000001,101.2,2.53
19272,2023-04-27 00:00:00,114860,2023-04-27 11:29:43,20,IT50,Apple Gift Card $50 (USA),APPLE,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4873, ""currency"": ""USD""}",BNB CARD CO. LTD,BANGKOK,TH,2023,4,27,Thursday,48.73,974.6,1.2700000000000031,25.4,2.54
19273,2023-04-27 00:00:00,114861,2023-04-27 12:44:23,150,NES35,Nintendo eShop $35 (USA),NINTENDO ESHOP,35.0,USD,US,fulfilled,complete,0,"{""amount"": 3125, ""currency"": ""USD""}",IBANEZBLACK,Lombok Barat,ID,2023,4,27,Thursday,31.25,4687.5,3.75,562.5,10.71
19273,2023-04-27 00:00:00,114862,2023-04-27 12:44:23,20,STM25,Steam Wallet Card $25 (USA),VALVE,25.0,USD,,fulfilled,complete,0,"{""amount"": 2469, ""currency"": ""USD""}",IBANEZBLACK,Lombok Barat,ID,2023,4,27,Thursday,24.69,493.8,0.3099999999999987,6.2,1.24
19274,2023-04-27 00:00:00,114863,2023-04-27 13:23:11,2000,PSN10,PlayStation Network Card $10 (USA),SONY,10.0,USD,US,fulfilled,complete,0,"{""amount"": 893, ""currency"": ""USD""}",BASATNE INTERNATIONAL LLC,Addison,US,2023,4,27,Thursday,8.93,17860.0,1.0700000000000003,2140.0,10.7
19274,2023-04-27 00:00:00,114864,2023-04-27 13:23:11,800,PSN50,PlayStation Network Card $50 (USA),SONY,50.0,USD,US,fulfilled,complete,0,"{""amount"": 4463, ""currency"": ""USD""}",BASATNE INTERNATIONAL LLC,Addison,US,2023,4,27,Thursday,44.63,35704.0,5.369999999999997,4296.0,10.74
19274,2023-04-27 00:00:00,114865,2023-04-27 13:23:11,300,PSN100,PlayStation Network Card $100 (USA),SONY,100.0,USD,US,fulfilled,complete,0,"{""amount"": 8925, ""currency"": ""USD""}",BASATNE INTERNATIONAL LLC,Addison,US,2023,4,27,Thursday,89.25,26775.0,10.75,3225.0,10.75
19275,2023-04-28 00:00:00,114866,2023-04-28 08:59:38,30,XB10,XBOX $10 (USA),MICROSOFT,10.0,USD,US,fulfilled,complete,0,"{""amount"": 896, ""currency"": ""USD""}",SCRATCH MONKEYS (USD),,US,2023,4,28,Friday,8.96,268.8,1.0399999999999991,31.2,10.4
19275,2023-04-28 00:00:00,114867,2023-04-28 08:59:39,20,STM100,Steam Wallet Card $100 (USA),VALVE,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9600, ""currency"": ""USD""}",SCRATCH MONKEYS (USD),,US,2023,4,28,Friday,96.0,1920.0,4.0,80.0,4.0
19275,2023-04-28 00:00:00,114868,2023-04-28 08:59:39,30,STM20,Steam Wallet Card $20 (USA),VALVE,20.0,USD,US,fulfilled,complete,0,"{""amount"": 1920, ""currency"": ""USD""}",SCRATCH MONKEYS (USD),,US,2023,4,28,Friday,19.2,576.0,0.8000000000000007,24.0,4.0
19275,2023-04-28 00:00:00,114869,2023-04-28 08:59:39,40,PSN60,PlayStation Network Card $60 (USA),SONY,60.0,USD,US,fulfilled,complete,0,"{""amount"": 5340, ""currency"": ""USD""}",SCRATCH MONKEYS (USD),,US,2023,4,28,Friday,53.4,2136.0,6.600000000000001,264.0,11.0
19275,2023-04-28 00:00:00,114870,2023-04-28 08:59:39,60,KIW10,Kingsisle Wizard 101 $10 (USA),KINGSISLE,10.0,USD,US,fulfilled,complete,0,"{""amount"": 856, ""currency"": ""USD""}",SCRATCH MONKEYS (USD),,US,2023,4,28,Friday,8.56,513.6,1.4399999999999995,86.4,14.4
19275,2023-04-28 00:00:00,114871,2023-04-28 08:59:39,150,NP15,NeoCash Card $15 (USA),NEOPETS,15.0,USD,US,fulfilled,complete,0,"{""amount"": 1320, ""currency"": ""USD""}",SCRATCH MONKEYS (USD),,US,2023,4,28,Friday,13.2,1980.0,1.8000000000000007,270.0,12.0
19275,2023-04-28 00:00:00,114872,2023-04-28 08:59:39,80,IT05,Apple Gift Card $5 (USA),APPLE,5.0,USD,US,fulfilled,complete,0,"{""amount"": 475, ""currency"": ""USD""}",SCRATCH MONKEYS (USD),,US,2023,4,28,Friday,4.75,380.0,0.25,20.0,5.0
19275,2023-04-28 00:00:00,114873,2023-04-28 08:59:39,200,PSN10,PlayStation Network Card $10 (USA),SONY,10.0,USD,US,fulfilled,complete,0,"{""amount"": 890, ""currency"": ""USD""}",SCRATCH MONKEYS (USD),,US,2023,4,28,Friday,8.9,1780.0,1.0999999999999996,220.0,11.0
19276,2023-04-28 00:00:00,114874,2023-04-28 12:08:16,30,AMZ10,Amazon $10,AMAZON,10.0,USD,US,fulfilled,complete,0,"{""amount"": 990, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,28,Friday,9.9,297.0,0.09999999999999964,3.0,1.0
19276,2023-04-28 00:00:00,114875,2023-04-28 12:08:16,30,AMZ100,Amazon $100,AMAZON,100.0,USD,US,fulfilled,complete,0,"{""amount"": 9825, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,28,Friday,98.25,2947.5,1.75,52.5,1.75
19276,2023-04-28 00:00:00,114876,2023-04-28 12:08:16,30,AMZ25,Amazon $25,AMAZON,25.0,USD,US,fulfilled,complete,0,"{""amount"": 2475, ""currency"": ""USD""}",Kuwait Star for General Trading Co. (USD),Fahaheal,KW,2023,4,28,Friday,24.75,742.5,0.25,7.5,1.0
